sample_index,Class_0,Class_1,predicted_label
7191,-6,1,1
8348,-5,13,1
2067,-20,20,1
3174,-15,13,1
5145,-4,8,1
4257,-5,6,1
8300,-12,12,1
3323,-6,1,1
1895,-7,5,1
9176,0,4,1
7260,-20,20,1
2257,-4,-5,0
3806,-15,20,1
8065,-17,13,1
5135,9,-12,0
5779,-20,10,1
1209,-18,8,1
6111,-20,20,1
1296,-20,18,1
6565,-20,9,1
933,-13,3,1
2181,-3,13,1
3719,-9,14,1
6271,-14,6,1
2691,-2,-1,1
9208,-12,13,1
7728,-14,2,1
2126,-4,2,1
4314,-20,20,1
5052,15,-20,0
9566,-10,4,1
3525,-9,18,1
8964,-7,9,1
4060,20,-20,0
6463,-20,20,1
4313,-7,12,1
6573,-16,1,1
914,-11,16,1
6265,-20,20,1
8102,-3,5,1
9778,-8,14,1
7819,-14,5,1
4366,7,-1,0
6515,-17,15,1
8853,0,-6,0
3394,6,-8,0
8724,4,3,0
4766,-13,18,1
6047,-16,0,1
6039,-6,-5,1
9282,5,-7,0
8074,1,5,1
6962,4,-6,0
3786,-1,15,1
6746,-20,20,1
8754,-6,11,1
6851,-20,20,1
9830,-17,13,1
4682,-20,20,1
8713,-20,20,1
2278,-20,20,1
5506,-5,16,1
8356,-4,5,1
8482,-3,-2,1
3369,-20,19,1
1766,-17,13,1
593,-18,20,1
6500,-5,4,1
4988,5,2,0
5395,8,-4,0
9694,-12,11,1
4420,-20,19,1
1406,7,-4,0
4194,-19,20,1
1987,-3,-5,0
1097,-20,18,1
312,-10,7,1
4667,-16,10,1
8249,5,-7,0
6959,-19,16,1
506,-16,15,1
6116,-12,13,1
5405,-1,3,1
1703,6,-10,0
5784,-10,5,1
1181,-3,-3,0
9605,6,-4,0
1707,4,-4,0
2581,-20,20,1
4506,-2,-13,0
572,0,10,1
1137,-20,20,1
2161,-20,5,1
3262,-18,20,1
344,-20,20,1
2179,-3,-13,0
8008,-20,14,1
4828,14,-4,0
2313,-14,2,1
9862,-8,10,1
7992,-12,13,1
3256,-11,13,1
3153,2,-2,0
4775,12,-15,0
4069,0,17,1
4632,2,5,1
66,-5,0,1
6166,-8,6,1
2055,2,-6,0
3331,-20,20,1
1244,4,4,0
1800,0,4,1
8295,-9,11,1
4216,-12,7,1
6120,-17,13,1
2220,-15,14,1
7851,-18,13,1
3305,-6,-3,1
8161,-5,-9,0
911,-9,-3,1
8409,-6,7,1
4697,-20,18,1
6765,-9,-2,1
7,6,-4,0
556,-1,1,1
3378,-17,11,1
3747,-11,-1,1
8115,6,-8,0
3177,6,-8,0
2753,12,-14,0
2252,0,4,1
2891,-16,19,1
7891,11,-15,0
6666,-16,13,1
9014,4,-15,0
1013,-2,-4,0
4864,-1,1,1
2142,-14,13,1
7168,-8,5,1
5529,0,-2,0
47,-20,20,1
8742,-14,20,1
5839,3,4,1
844,-17,17,1
4750,-13,13,1
7989,-17,9,1
6164,-20,20,1
3197,-4,4,1
5600,-9,-5,1
1012,12,-15,0
7132,-8,3,1
3213,-13,16,1
2883,13,-17,0
9969,3,13,1
3105,3,-12,0
9359,20,-18,0
9576,7,0,0
5965,-11,9,1
4746,-10,7,1
7740,-12,17,1
5838,2,-1,0
7133,-3,3,1
5021,-1,-9,0
7502,-8,14,1
4662,-16,12,1
6888,-3,-8,0
7463,-20,20,1
4608,-2,-2,0
3354,-2,3,1
9065,-3,-5,0
3341,-14,5,1
2514,-9,8,1
9484,3,9,1
7088,-20,20,1
8228,-8,13,1
12,-19,-3,1
5790,-20,13,1
3315,-6,-1,1
8875,-20,20,1
8668,-20,20,1
9954,-1,0,1
5098,-4,11,1
9814,-20,16,1
1509,-15,11,1
1939,10,-5,0
7388,-20,20,1
3196,-20,20,1
2420,2,3,1
3312,-1,-8,0
8718,-20,14,1
1983,13,-3,0
9630,-8,4,1
2815,-20,20,1
3044,-7,11,1
511,-20,20,1
1838,-1,0,1
588,-5,5,1
9684,-3,-2,1
6437,-7,3,1
2671,-20,20,1
3265,-10,4,1
3069,-11,3,1
8372,-8,10,1
8975,9,4,0
4706,9,-6,0
2368,-8,3,1
3045,-7,2,1
2834,-10,16,1
9447,-11,20,1
8360,-12,4,1
6042,-20,20,1
4435,-16,18,1
3607,9,-6,0
132,7,-10,0
2230,-4,0,1
7071,-3,5,1
9458,-13,16,1
9955,-16,14,1
3008,-6,5,1
8998,-2,9,1
1078,-7,1,1
3799,-9,10,1
7068,6,-1,0
4660,-5,-2,1
3454,-20,20,1
8094,-14,15,1
3770,-14,8,1
456,-4,14,1
1920,-11,14,1
6439,-15,8,1
3670,-4,-5,0
2920,-5,3,1
5794,-1,2,1
3477,-15,20,1
95,-7,5,1
4903,-11,10,1
7603,-10,13,1
2731,-17,12,1
1836,-1,-8,0
3033,-16,10,1
829,-3,-1,1
7339,-5,2,1
4333,8,-14,0
3267,-20,20,1
2263,-9,6,1
2088,-20,20,1
6260,11,-7,0
9637,-13,15,1
26,3,-2,0
8504,-17,7,1
955,-6,6,1
2690,-20,8,1
5582,0,0,0
6835,4,-4,0
6740,4,-2,0
8518,14,-8,0
3650,-1,1,1
5239,2,5,1
5676,8,-6,0
949,-8,5,1
9085,-20,20,1
4829,0,-1,0
7771,-1,-2,0
7652,-1,-2,0
3496,-4,1,1
7738,8,-11,0
428,-9,18,1
7212,-20,20,1
8083,-20,20,1
8376,-2,10,1
4211,-7,5,1
8870,-20,20,1
9982,-15,10,1
6118,-6,10,1
2567,-20,20,1
8945,-7,-3,1
2487,-20,20,1
7882,-10,6,1
4449,-20,11,1
8735,-7,8,1
1390,-8,10,1
6733,3,-1,0
5899,2,-13,0
3156,-15,13,1
5060,-20,20,1
5771,-10,5,1
1099,-5,15,1
9817,19,-11,0
8366,-8,13,1
1758,-10,6,1
6101,3,-10,0
9655,-7,0,1
7963,-17,18,1
6191,3,-3,0
1417,-20,20,1
72,-20,17,1
6364,-16,17,1
6528,-5,-2,1
6730,-9,2,1
1289,-15,12,1
7207,-15,18,1
1045,-14,10,1
582,5,-2,0
1273,-20,20,1
6132,1,0,0
9709,-20,11,1
9499,-17,20,1
4692,-20,20,1
1952,0,-2,0
5530,8,2,0
1926,-14,19,1
6864,-7,8,1
7179,-7,3,1
2032,-7,-2,1
8874,11,-12,0
4818,-1,3,1
8229,1,6,1
6473,2,-8,0
5318,-6,0,1
5547,-10,-4,1
4524,-1,-1,0
3667,-6,6,1
2380,-19,13,1
9699,-18,12,1
8233,-13,12,1
643,2,-4,0
5092,-5,-4,1
8176,-7,-3,1
1658,5,0,0
9536,3,8,1
6955,7,-9,0
3564,-4,9,1
4922,-10,-10,0
9958,12,-12,0
9548,-2,-1,1
9822,-20,20,1
203,-17,10,1
3121,9,-9,0
8139,12,-5,0
1483,0,5,1
5458,-20,13,1
4077,-8,14,1
3110,-7,7,1
8743,-20,7,1
3360,-2,0,1
9470,-9,1,1
1676,-5,5,1
4911,3,-10,0
8355,15,-12,0
1089,-6,7,1
3985,-2,-4,0
598,-4,-5,0
1891,-10,12,1
2856,-3,7,1
563,-9,3,1
896,-11,13,1
7273,-12,8,1
3062,-1,-1,0
6709,-1,4,1
2762,-13,7,1
923,-19,16,1
2165,-14,-2,1
1967,10,-5,0
9984,-11,16,1
7592,-15,20,1
1626,-9,5,1
9491,2,2,0
5276,-10,5,1
4362,-11,17,1
1698,-8,-2,1
8884,-17,11,1
2527,-20,20,1
7766,0,4,1
4278,-20,16,1
8928,-20,20,1
2909,-5,4,1
5385,-13,6,1
4739,-11,8,1
8033,-13,18,1
1431,-1,5,1
233,-1,9,1
5287,-1,6,1
7443,-5,0,1
4153,-7,2,1
3655,-13,12,1
4510,-20,20,1
6611,-12,8,1
1429,-3,14,1
2334,-20,14,1
1902,3,-8,0
7961,4,3,0
4046,-5,-4,1
9490,-11,5,1
3192,-1,3,1
9323,-4,11,1
1484,-7,11,1
5961,7,2,0
4963,-20,20,1
9357,-10,8,1
9041,-13,13,1
6117,-20,20,1
7328,-4,4,1
8798,3,-2,0
2842,-18,19,1
7516,-6,9,1
6878,4,1,0
8939,-20,20,1
2665,-10,8,1
9580,-9,13,1
6033,-5,11,1
8159,-7,14,1
476,-1,0,1
7465,-8,19,1
4369,9,0,0
5304,8,-7,0
8544,3,13,1
7846,-6,14,1
119,-20,20,1
2459,-20,20,1
1819,-14,15,1
6184,-20,17,1
3089,-17,13,1
5372,-9,6,1
9235,-12,13,1
9051,-3,11,1
7579,-12,11,1
9411,-20,18,1
9115,-6,8,1
5034,-20,16,1
1280,-6,9,1
3059,-14,19,1
8423,-20,20,1
401,-4,8,1
607,2,-2,0
7265,2,-3,0
3931,-9,18,1
3990,-14,5,1
3620,8,-12,0
54,-4,8,1
7990,-20,17,1
6203,-16,5,1
2062,16,-17,0
249,-5,3,1
2389,3,12,1
5343,-2,0,1
1263,-17,18,1
9460,3,3,0
8902,-13,14,1
1436,-7,7,1
8217,1,-10,0
3969,4,-12,0
8106,-3,4,1
9880,-20,20,1
9737,-13,12,1
2259,-5,3,1
7362,15,-7,0
9214,-18,6,1
2362,-20,18,1
2949,6,4,0
4212,-10,12,1
5332,-1,1,1
1275,4,-12,0
8567,-2,9,1
9133,-7,0,1
8910,6,-17,0
1214,8,-3,0
3593,-15,16,1
4020,-19,11,1
3072,-11,17,1
6290,8,-12,0
2016,3,-18,0
8626,-7,2,1
1401,-20,10,1
8398,-11,20,1
6736,-20,20,1
6808,-20,20,1
5811,-5,5,1
7580,-2,3,1
2391,3,-9,0
7177,-12,17,1
3269,-19,20,1
2741,0,-5,0
1563,-3,5,1
1646,-2,0,1
9091,-11,11,1
2978,1,7,1
8486,-20,7,1
2764,5,-4,0
9494,-14,6,1
6690,-13,8,1
8222,-9,0,1
6197,0,-6,0
2575,-20,18,1
7829,-20,20,1
9001,-8,4,1
7548,-2,6,1
6651,-19,3,1
8873,-19,20,1
5338,-20,20,1
9060,-14,10,1
849,7,-1,0
5139,2,-1,0
2610,-4,-5,0
879,-20,19,1
6195,-15,4,1
126,-9,4,1
5353,2,-5,0
2670,13,-20,0
834,-11,4,1
4627,-20,20,1
7911,-20,12,1
799,0,-3,0
3211,4,-2,0
3200,-12,12,1
9986,-13,7,1
345,-6,8,1
232,-20,20,1
9476,3,-2,0
4880,4,-2,0
7711,-1,-2,0
9770,-7,4,1
4943,-10,17,1
2243,-9,12,1
1286,-3,-7,0
748,4,-13,0
5570,-12,13,1
2299,11,-11,0
7688,2,5,1
2954,-14,3,1
3094,-20,16,1
8992,-8,15,1
9621,-20,20,1
9882,-12,8,1
7269,-20,20,1
3727,6,-3,0
1367,4,-4,0
2435,-14,20,1
692,-13,2,1
3242,14,-3,0
3488,-17,7,1
3759,-15,16,1
4155,1,2,1
8821,-3,1,1
7655,-16,3,1
4419,10,-17,0
6991,-17,2,1
6413,2,-1,0
9562,-5,-3,1
4070,7,-3,0
1821,11,-10,0
1327,-5,7,1
1723,-20,10,1
965,-20,20,1
8576,-20,10,1
2474,-17,20,1
7473,-4,5,1
760,6,-16,0
6776,-9,15,1
7285,-13,9,1
3293,11,-10,0
5778,-2,17,1
5097,6,-4,0
8299,-6,15,1
1785,-16,19,1
7641,-14,10,1
6768,1,-6,0
3618,-3,3,1
4678,-7,-4,1
6679,6,1,0
413,-20,20,1
5542,-4,8,1
9166,5,2,0
952,-15,13,1
5104,-11,10,1
9351,-14,17,1
4488,6,-17,0
1476,6,-12,0
11,-9,11,1
287,-9,7,1
6431,1,-6,0
1142,-14,16,1
7541,-10,14,1
2830,-20,20,1
8797,-2,13,1
7167,-10,6,1
8513,4,-5,0
6895,-8,2,1
615,-5,0,1
5972,5,-9,0
2007,2,1,0
2282,3,2,0
9872,-12,14,1
6052,2,7,1
8540,-11,5,1
9927,3,-2,0
7142,-3,20,1
1172,-12,-3,1
4076,-13,-2,1
9861,-20,18,1
4884,14,-20,0
9319,-7,-4,1
7715,6,-18,0
5609,-12,5,1
5598,-13,10,1
6629,-5,9,1
160,-15,20,1
316,2,2,0
5249,-20,19,1
2506,-13,10,1
5898,-20,4,1
6380,-9,7,1
7543,-16,20,1
4789,13,0,0
4893,-20,20,1
6474,4,-4,0
2590,-5,7,1
1204,-8,7,1
7208,8,-11,0
9408,-20,17,1
2650,-20,20,1
3095,-11,11,1
9288,-3,-5,0
9244,6,6,0
8192,-20,20,1
3875,-20,20,1
2903,6,-3,0
2932,-5,-2,1
4085,-20,20,1
4744,-16,17,1
4935,-6,10,1
4111,0,0,0
9448,0,-5,0
2981,-5,7,1
9989,-4,1,1
9019,-7,8,1
4619,-13,20,1
5477,-3,8,1
7957,-8,9,1
7613,-4,-6,0
4625,-17,18,1
2576,-9,-2,1
1146,-12,19,1
9112,-1,5,1
8123,17,-16,0
1623,-12,18,1
8648,-6,8,1
4554,-6,-6,0
851,-2,5,1
3624,-16,2,1
3193,-14,20,1
414,5,1,0
3731,4,1,0
9285,-5,9,1
3642,-1,7,1
5793,-16,17,1
5435,-6,15,1
6094,-20,19,1
3511,-20,20,1
302,0,1,1
4125,-11,10,1
3057,-20,20,1
1892,-5,-2,1
608,-20,20,1
127,1,4,1
2548,12,-12,0
7927,-8,3,1
7038,-14,8,1
9791,-20,19,1
1305,0,-2,0
5788,-11,3,1
9016,-2,15,1
5537,-20,20,1
3944,-6,5,1
5994,-7,4,1
6453,-9,-2,1
6267,9,-10,0
3486,-4,5,1
3581,2,3,1
510,-20,20,1
6867,-20,20,1
1868,-13,19,1
7803,-20,20,1
4252,-20,20,1
3586,-20,20,1
8969,-10,18,1
5467,-20,15,1
3499,-20,8,1
6553,1,-3,0
148,-19,19,1
9971,-2,2,1
3783,-8,6,1
1493,7,-11,0
298,4,-5,0
6912,-17,2,1
6800,0,9,1
2852,-7,-1,1
7434,-3,-1,1
8970,-20,20,1
2190,-12,20,1
912,-2,5,1
9360,-20,20,1
984,-17,13,1
9479,-20,19,1
1650,-9,10,1
5773,-18,20,1
1589,-18,20,1
997,-11,9,1
632,-16,8,1
3076,2,-6,0
9594,-20,4,1
435,3,-2,0
8237,-8,19,1
700,-1,7,1
4475,11,-12,0
3398,2,-3,0
652,-6,12,1
7414,-15,18,1
9638,-7,1,1
3286,-13,-1,1
6288,5,7,1
3640,3,-4,0
5258,-17,10,1
6562,4,0,0
5857,-4,-1,1
2495,12,-19,0
179,6,-9,0
8157,-20,20,1
7586,-8,9,1
9289,-9,5,1
701,0,0,0
5872,10,-10,0
777,-3,16,1
70,-9,10,1
7217,-7,14,1
5978,-5,8,1
3865,-9,12,1
1773,1,-4,0
5859,-9,11,1
6839,9,-10,0
1206,-20,17,1
1195,-11,12,1
8110,8,-7,0
143,-20,20,1
9869,-14,13,1
2902,10,-10,0
1156,-11,-3,1
6926,-5,16,1
4955,-20,16,1
2847,-19,12,1
1157,-10,1,1
4459,6,3,0
4204,-2,5,1
7032,-11,16,1
7316,-19,8,1
7772,6,-5,0
3986,5,-7,0
2772,-4,-3,1
9074,-7,5,1
2822,-11,7,1
3292,12,-6,0
6806,8,-15,0
707,9,-4,0
1434,12,-11,0
639,-10,12,1
5869,-17,20,1
5152,-3,9,1
9704,3,0,0
5673,-9,8,1
6992,-5,18,1
6748,-20,18,1
1887,-2,13,1
4798,-10,11,1
5424,-12,7,1
1033,-10,6,1
9284,-20,16,1
7458,-9,10,1
1154,-18,18,1
8126,-4,14,1
427,-7,3,1
5846,-20,18,1
9990,-12,6,1
901,-20,20,1
5873,-17,10,1
8840,-12,19,1
9003,0,-10,0
6859,-9,2,1
1182,-1,8,1
1820,-9,-2,1
4055,11,-11,0
1940,-9,15,1
2086,-20,20,1
9564,-20,20,1
4429,-20,20,1
9371,-15,20,1
2823,-12,16,1
2511,-2,7,1
4090,-10,7,1
3333,-10,5,1
2922,-9,4,1
6670,-20,20,1
2884,-20,20,1
9530,4,-11,0
9561,4,-6,0
7027,-13,16,1
5613,-8,11,1
6175,0,-3,0
1697,17,-20,0
7181,-9,2,1
2678,18,-5,0
7822,-5,-2,1
9229,-7,14,1
685,-6,-3,1
1699,-20,13,1
947,-20,20,1
3693,-17,7,1
5968,-11,13,1
1718,-20,20,1
5556,-1,3,1
3324,8,-7,0
1319,2,-5,0
8252,-10,4,1
268,-11,-2,1
1639,-5,4,1
4566,6,0,0
7286,-18,10,1
9044,-14,20,1
4243,6,-8,0
162,9,-15,0
2054,-15,4,1
2219,-13,10,1
8298,-17,13,1
8277,-9,9,1
5381,-14,13,1
7109,-18,16,1
9614,-3,20,1
2520,-18,18,1
9758,2,-15,0
1637,-6,8,1
7935,-11,20,1
6080,13,-8,0
7774,-14,15,1
9689,-20,20,1
5797,-9,11,1
7069,-20,20,1
6356,-14,14,1
6423,-20,20,1
6355,6,-14,0
2621,-20,20,1
7427,-19,16,1
2499,-6,7,1
4120,-1,4,1
2835,-9,17,1
8773,-6,-7,0
1282,-11,7,1
471,-14,3,1
5378,7,4,0
8640,-11,20,1
7214,-5,4,1
5064,-20,20,1
4137,-17,12,1
9600,-6,5,1
4854,-19,9,1
3847,3,1,0
832,-2,2,1
152,-5,7,1
6541,-4,6,1
4432,-1,11,1
279,-5,-2,1
754,-18,20,1
6398,-20,18,1
918,-5,4,1
4386,-2,5,1
9324,-20,20,1
3920,-20,20,1
5950,-2,2,1
5709,-6,-2,1
9857,-15,18,1
4250,0,-1,0
9296,12,-9,0
1426,4,-8,0
8463,-16,20,1
5520,-1,3,1
1085,-20,20,1
5951,-15,19,1
6814,-10,5,1
9543,-11,3,1
4354,-9,20,1
8444,-20,20,1
2652,-13,16,1
659,-13,19,1
1144,-9,5,1
3861,3,4,1
7985,-4,2,1
7440,-15,16,1
5366,-8,2,1
3943,-20,17,1
6551,-15,20,1
5439,0,-15,0
9459,-19,8,1
375,-3,-1,1
2605,0,1,1
7996,-1,8,1
442,-10,3,1
3634,8,-5,0
277,-9,1,1
9116,10,-13,0
4036,6,0,0
4908,8,-3,0
8894,3,-12,0
1218,9,-13,0
3158,-17,20,1
9437,-15,16,1
9868,2,7,1
1288,-20,19,1
4745,1,-5,0
8814,-11,3,1
6144,6,-16,0
2180,-20,7,1
7300,5,3,0
6258,-16,15,1
1490,-20,15,1
2600,6,4,0
6535,-4,6,1
7615,3,-9,0
1662,0,-5,0
5154,2,0,0
2840,5,-5,0
9382,-6,3,1
2497,-4,0,1
8244,-10,17,1
6683,1,9,1
6436,7,2,0
5082,2,-1,0
5347,-9,10,1
4167,-7,2,1
9187,-20,19,1
9314,3,17,1
1454,-8,9,1
8876,17,-8,0
5837,2,3,1
8701,-1,-3,0
62,3,-4,0
6695,-3,1,1
6579,-9,0,1
502,1,-5,0
7526,-7,14,1
9098,4,-6,0
850,-12,9,1
2811,-1,2,1
4668,-9,9,1
2206,-5,5,1
4340,-19,15,1
4173,-4,5,1
2326,5,1,0
2002,-20,14,1
8583,-10,10,1
9103,-3,16,1
562,-5,9,1
9771,7,-8,0
6231,-8,13,1
8454,-10,11,1
352,-4,11,1
4325,-10,4,1
8574,-16,20,1
8645,-2,6,1
7350,-10,11,1
3892,-20,12,1
4878,-20,20,1
8675,3,-10,0
149,-18,20,1
6444,-3,-11,0
1872,-20,18,1
5737,-13,3,1
7710,-20,11,1
7873,-1,2,1
2346,-13,9,1
8530,-4,-2,1
8687,-7,10,1
9672,-9,0,1
1092,-4,-5,0
8006,-12,2,1
4793,-10,2,1
8993,-20,20,1
8893,-1,4,1
6072,-8,9,1
7454,-20,20,1
8603,-7,14,1
3725,-20,20,1
6452,-4,4,1
3206,6,2,0
7150,0,-8,0
4107,-18,14,1
3828,-20,12,1
8920,-16,11,1
347,13,-8,0
1979,-1,14,1
5896,-20,14,1
4837,5,6,1
6057,-8,5,1
2021,19,-20,0
9652,-20,20,1
7029,-5,4,1
2658,-1,-1,0
979,-13,20,1
3886,4,-5,0
967,-20,20,1
2955,-4,2,1
5621,-15,12,1
7680,-14,14,1
792,3,-9,0
4974,0,1,1
1362,-15,14,1
4658,0,10,1
1515,-4,5,1
141,-14,15,1
6590,-20,20,1
7859,-5,-1,1
3690,17,-5,0
97,16,-14,0
2135,-1,7,1
8327,-19,20,1
5533,-15,2,1
2732,0,8,1
9267,3,1,0
3929,-16,20,1
7932,-20,20,1
6876,-9,1,1
3424,-17,20,1
4277,-17,18,1
7042,-4,10,1
2275,11,-8,0
5349,-1,5,1
6605,5,4,0
6640,14,-17,0
682,5,-15,0
3937,-6,9,1
2213,-6,12,1
2454,-4,7,1
4997,-10,4,1
6410,-19,20,1
2298,-2,-1,1
8641,-13,4,1
8266,-20,6,1
4028,-11,12,1
2490,-16,18,1
7929,11,-6,0
1184,-20,20,1
4894,-1,7,1
7788,-20,20,1
1059,1,-9,0
6167,-17,15,1
7614,-5,-1,1
1779,-14,19,1
128,-18,15,1
8609,3,4,1
9914,-9,20,1
7015,-14,8,1
1311,3,10,1
8359,-1,-5,0
7562,-13,13,1
6511,-20,19,1
9318,-20,20,1
9022,11,-12,0
4630,-17,20,1
2735,-20,16,1
6773,-11,5,1
7690,-5,2,1
580,-2,-9,0
3789,-18,6,1
5971,-9,-2,1
8901,-10,12,1
6077,3,-4,0
5807,-7,8,1
4670,-8,2,1
6107,1,3,1
3900,-14,10,1
7486,13,-10,0
1647,-3,1,1
9554,-3,3,1
1356,15,-20,0
5463,1,5,1
7942,-20,9,1
2737,-9,6,1
3227,-11,9,1
4409,-16,20,1
9707,-16,15,1
9881,-17,16,1
5510,-2,-3,0
6923,-16,10,1
8332,1,2,1
5603,-20,17,1
5362,-20,20,1
2167,-12,6,1
767,-9,5,1
7653,-8,1,1
2907,-13,8,1
2945,-2,0,1
5000,8,-4,0
1982,7,3,0
5113,-18,14,1
7522,-12,15,1
8206,4,-5,0
8040,7,-12,0
2609,-11,6,1
936,-12,12,1
1416,-2,13,1
3830,4,-1,0
4807,-3,-6,0
5860,-8,3,1
4283,-3,1,1
6963,-20,14,1
8736,-20,20,1
2894,-6,-1,1
3277,3,-11,0
1932,9,-5,0
8830,6,-10,0
5348,-3,9,1
1870,-18,19,1
1335,-2,19,1
4755,-5,-2,1
1754,2,-10,0
7718,-20,3,1
8281,0,2,1
3207,-20,20,1
5904,-14,12,1
565,-20,20,1
4454,6,-13,0
865,-4,9,1
4184,-20,20,1
4235,-10,8,1
9863,-12,15,1
9504,5,2,0
9572,-20,20,1
1243,-2,15,1
5473,10,-9,0
412,-10,13,1
9583,-20,20,1
1219,9,-3,0
4406,5,-8,0
8502,2,-1,0
8832,6,-10,0
117,14,-10,0
8828,-20,17,1
2889,-5,4,1
7321,-2,-6,0
4953,-15,20,1
8936,-12,16,1
7448,16,-11,0
9796,-20,20,1
4185,-11,9,1
662,-1,4,1
6763,-20,11,1
1072,2,-7,0
7221,-17,14,1
2182,-13,14,1
7852,-3,2,1
8227,-2,-3,0
5524,7,-10,0
6293,0,7,1
3807,-3,5,1
9377,-15,12,1
3970,-19,18,1
6428,-13,6,1
5911,-4,3,1
1857,5,-12,0
8168,-17,16,1
1660,-20,20,1
6706,-7,6,1
2332,13,-16,0
8097,-20,20,1
2661,12,-5,0
9831,-19,-2,1
1830,-10,19,1
1188,-1,4,1
1613,-20,20,1
3311,10,-5,0
5693,-20,20,1
1433,-17,8,1
8485,-11,-3,1
3416,-10,2,1
3979,1,-2,0
4292,-4,7,1
8651,0,-2,0
3476,-9,0,1
920,2,1,0
8538,-20,20,1
9886,-3,3,1
2399,-19,11,1
3907,-6,-2,1
9173,-10,12,1
2475,19,-20,0
9767,-7,4,1
2477,-14,17,1
4700,-20,20,1
5878,-20,20,1
8319,-20,18,1
6223,-11,5,1
3694,1,9,1
6698,-15,16,1
1930,-20,20,1
1067,-7,17,1
2361,-17,0,1
9335,-6,3,1
684,-9,9,1
5663,0,12,1
1147,-20,20,1
4823,0,0,0
6735,-11,20,1
1279,-7,12,1
9429,-20,20,1
1328,-17,13,1
5564,-20,18,1
8579,12,-19,0
7735,5,3,0
3444,7,-16,0
6973,2,2,0
1396,4,0,0
6813,-20,20,1
1074,-1,3,1
4882,-16,0,1
1106,-17,9,1
9942,-11,10,1
239,-20,20,1
2336,-20,20,1
1011,-7,9,1
6226,-10,20,1
762,-20,20,1
4679,-20,20,1
9168,-13,16,1
7801,-15,10,1
6721,0,-9,0
2911,-20,20,1
4352,-12,10,1
5938,-8,5,1
9706,1,2,1
7428,-6,2,1
5880,-6,4,1
3643,0,9,1
596,-3,7,1
9100,1,-2,0
2860,-4,3,1
7491,-20,20,1
5599,-15,8,1
4965,16,-4,0
3698,-2,-4,0
3240,-16,14,1
3417,-9,4,1
866,-10,5,1
3348,-16,16,1
5531,-9,13,1
426,-14,11,1
9356,-20,17,1
3427,-20,20,1
794,1,-11,0
6449,-8,6,1
3176,-1,-3,0
6346,-4,5,1
9216,-19,20,1
4626,-10,-2,1
3912,10,-6,0
8361,-20,20,1
5505,-3,5,1
3039,3,-12,0
7348,5,4,0
797,-12,13,1
8510,-5,0,1
757,-20,20,1
9363,-1,-3,0
2827,-14,14,1
2982,-5,9,1
7098,-7,7,1
5677,14,-15,0
3251,8,-3,0
2302,-2,15,1
9418,-8,10,1
8024,-20,20,1
6189,-20,20,1
114,-20,20,1
2845,17,-20,0
1341,-3,4,1
5425,-16,9,1
8688,5,-5,0
1162,0,-1,0
2977,-20,13,1
1409,-7,5,1
6506,-17,10,1
6038,-20,11,1
6284,-12,7,1
6070,-20,19,1
926,-17,15,1
3888,-4,10,1
1389,-8,5,1
8262,-9,10,1
2287,-18,11,1
9610,-10,9,1
8967,-3,-1,1
8406,-18,13,1
1259,-19,8,1
6760,-14,8,1
8062,-7,6,1
3437,1,-12,0
8886,-9,0,1
8803,-16,10,1
174,-20,15,1
1765,20,-19,0
2200,-1,-1,0
7057,-8,5,1
1990,10,-5,0
7367,-4,14,1
1537,-18,12,1
4232,-6,13,1
3998,-10,6,1
2349,-14,15,1
7577,-11,10,1
2547,-20,20,1
2804,-6,5,1
3066,-15,19,1
1482,9,-4,0
4534,0,7,1
4657,-7,-7,0
9478,3,7,1
2896,20,-20,0
2727,-20,15,1
4946,-15,8,1
8108,-15,9,1
5759,-11,9,1
4865,-12,16,1
8023,-20,12,1
9237,-3,5,1
4790,-2,10,1
4094,-13,20,1
3351,-14,20,1
956,-9,9,1
1586,-11,7,1
6801,-16,13,1
6701,-6,12,1
9387,-18,2,1
864,-14,2,1
9292,0,-1,0
4304,-20,19,1
6554,-7,9,1
549,0,0,0
4768,3,2,0
1810,3,11,1
4172,15,-12,0
4210,-13,12,1
9193,-18,6,1
7081,4,-12,0
6279,-12,9,1
4048,-20,20,1
2403,0,2,1
676,-1,4,1
6352,3,12,1
8719,-5,1,1
6889,-6,12,1
4613,-20,19,1
1945,4,6,1
7154,-20,11,1
6161,-6,-3,1
6756,-20,17,1
8709,-10,9,1
1053,-20,20,1
3534,-10,14,1
305,-17,17,1
2038,-20,18,1
6285,-1,0,1
7876,-15,20,1
8386,8,-4,0
3975,-7,9,1
1716,16,-9,0
89,-20,11,1
3505,0,-7,0
4041,4,-10,0
3854,-9,7,1
3004,-3,7,1
3716,-3,-7,0
6259,-10,17,1
3073,0,-4,0
2351,-3,7,1
9919,-12,14,1
3601,-6,3,1
2990,-17,11,1
7010,9,-16,0
9241,8,-9,0
354,-20,20,1
2703,-20,16,1
4936,0,7,1
787,-11,18,1
5821,16,-12,0
4444,-1,4,1
3951,-11,6,1
9231,6,-1,0
8487,9,-9,0
7557,-5,4,1
3088,10,-11,0
4537,7,6,0
6348,-10,5,1
6858,-20,16,1
5844,-6,-2,1
4885,4,2,0
6354,5,-9,0
3897,-20,12,1
8305,-20,16,1
2405,-10,7,1
2208,-4,-6,0
2289,17,-20,0
4138,-20,20,1
2096,-6,4,1
1358,-20,20,1
3831,4,-13,0
2976,-20,20,1
9926,-3,8,1
