sample_index,Class_0,Class_1,predicted_label
2895,4,-7,0
2896,3,-5,0
2897,4,-13,0
2898,-1,-4,0
2899,-4,0,1
2900,10,-14,0
2901,-4,-2,1
2902,-12,7,1
2903,-6,2,1
2904,0,-6,0
2905,-4,-1,1
2906,-11,6,1
2907,14,-19,0
2908,18,-13,0
2909,10,-6,0
2910,-2,-3,0
2911,-4,-5,0
2912,-8,1,1
2913,-2,1,1
2914,5,0,0
2915,10,-10,0
2916,-1,-1,0
2917,-1,1,1
2918,3,0,0
2919,3,-7,0
2920,-5,2,1
2921,5,-6,0
2922,0,-1,0
2923,-11,5,1
2924,-3,0,1
2925,-10,8,1
2926,-1,1,1
2927,-10,4,1
2928,2,0,0
2929,5,2,0
2930,6,-9,0
2931,-5,2,1
2932,4,-3,0
2933,-8,-1,1
2934,-4,1,1
2935,-3,1,1
2936,9,-4,0
2937,3,-4,0
2938,-8,1,1
2939,-4,4,1
2940,-2,-4,0
2941,-3,6,1
2942,-5,2,1
2943,-6,-4,1
2944,-1,-1,0
2945,20,-20,0
2946,1,1,0
2947,9,-4,0
2948,-4,-7,0
2949,3,4,1
2950,4,2,0
2951,4,2,0
2952,4,2,0
2953,-1,1,1
2954,7,-5,0
2955,-1,7,1
2956,2,0,0
2957,6,0,0
2958,-2,-2,0
2959,15,-15,0
2960,9,-14,0
2961,13,-17,0
2962,0,-6,0
2963,6,-15,0
2964,7,-9,0
2965,0,-4,0
2966,19,-15,0
2967,2,-1,0
2968,16,-7,0
2969,-6,2,1
2970,6,-9,0
2971,-3,-6,0
2972,4,7,1
2973,-1,-5,0
2974,-5,3,1
2975,1,-3,0
2976,13,-15,0
2977,9,-10,0
2978,-3,-3,0
2979,-6,8,1
2980,7,0,0
2981,17,-14,0
2982,4,0,0
2983,4,-3,0
2984,-7,-1,1
2985,4,0,0
2986,2,-1,0
2987,2,8,1
2988,16,-17,0
2989,8,-7,0
2990,19,-20,0
2991,2,-4,0
2992,20,-20,0
2993,5,2,0
2994,-4,3,1
2995,-4,5,1
2996,-5,4,1
2997,11,-13,0
2998,-3,5,1
2999,3,-11,0
3000,-2,-1,1
3001,2,-9,0
3002,16,-18,0
3003,-3,2,1
3004,-1,-6,0
3005,2,-7,0
3006,17,-14,0
3007,0,3,1
3008,20,-20,0
3009,-4,4,1
3010,0,1,1
3011,20,-17,0
3012,-1,-4,0
3013,-7,2,1
3014,5,-1,0
3015,1,4,1
3016,-2,-5,0
3017,8,-2,0
3018,-5,6,1
3019,-2,2,1
3020,2,0,0
3021,-1,-4,0
3022,-7,8,1
3023,0,-1,0
3024,-6,5,1
3025,2,-1,0
3026,-6,8,1
3027,0,0,0
3028,16,-7,0
3029,10,-10,0
3030,-2,-4,0
3031,1,-1,0
3032,15,-9,0
3033,5,-7,0
3034,-3,-3,0
3035,-1,1,1
3036,4,1,0
3037,-1,-1,0
3038,3,-3,0
3039,4,-2,0
3040,2,-1,0
3041,0,1,1
3042,1,0,0
3043,6,-8,0
3044,19,-20,0
3045,-12,8,1
3046,-1,0,1
3047,0,-5,0
3048,-2,1,1
3049,-2,3,1
3050,-4,1,1
3051,2,3,1
3052,-2,4,1
3053,9,-2,0
3054,-5,1,1
3055,5,-6,0
3056,1,2,1
3057,-2,0,1
3058,-3,-1,1
3059,0,-2,0
3060,-2,4,1
3061,0,4,1
3062,1,-5,0
3063,16,-12,0
3064,17,-13,0
3065,-2,2,1
3066,-1,-2,0
3067,0,-1,0
3068,-2,-2,0
3069,-3,-1,1
3070,4,-4,0
3071,-3,-1,1
3072,10,5,0
3073,2,5,1
3074,4,-11,0
3075,17,-20,0
3076,20,-16,0
3077,8,-12,0
3078,1,-2,0
3079,-7,1,1
3080,1,-4,0
3081,0,0,0
3082,6,-11,0
3083,-1,-1,0
3084,-1,-2,0
3085,-1,0,1
3086,11,-11,0
3087,-11,4,1
3088,-2,-1,1
3089,20,-17,0
3090,9,-7,0
3091,-3,8,1
3092,6,-10,0
3093,18,-19,0
3094,20,-20,0
3095,-11,6,1
3096,-7,5,1
3097,3,-6,0
3098,2,-5,0
3099,12,-13,0
3100,3,-2,0
3101,6,-6,0
3102,8,-11,0
3103,-5,8,1
3104,0,3,1
3105,-5,-5,0
3106,3,-6,0
3107,4,-3,0
3108,3,-6,0
3109,0,-4,0
3110,-12,5,1
3111,5,-8,0
3112,1,-1,0
3113,20,-18,0
3114,5,-3,0
3115,2,-1,0
3116,18,-8,0
3117,1,3,1
3118,-5,3,1
3119,3,3,0
3120,7,4,0
3121,20,-20,0
3122,5,-7,0
3123,4,-8,0
3124,7,-9,0
3125,-4,0,1
3126,-5,5,1
3127,18,-17,0
3128,1,1,0
3129,-1,2,1
3130,5,-5,0
3131,7,-11,0
3132,-3,1,1
3133,5,-11,0
3134,-3,-3,0
3135,-6,4,1
3136,0,2,1
3137,-10,4,1
3138,7,-9,0
3139,7,0,0
3140,-4,-4,0
3141,5,-6,0
3142,1,1,0
3143,-4,0,1
3144,5,-9,0
3145,7,-1,0
3146,-3,-1,1
3147,-4,2,1
3148,1,2,1
3149,12,-9,0
3150,2,2,0
3151,18,-14,0
3152,-6,4,1
3153,4,-1,0
3154,1,-4,0
3155,-4,0,1
3156,-7,3,1
3157,4,1,0
3158,-1,-2,0
3159,5,3,0
3160,1,-4,0
3161,6,-8,0
3162,-2,2,1
3163,-1,3,1
3164,0,-2,0
3165,18,-19,0
3166,-3,5,1
3167,10,-12,0
3168,3,-2,0
3169,-4,4,1
3170,-12,1,1
3171,0,6,1
3172,-5,4,1
3173,-7,2,1
3174,-2,-2,0
3175,-9,6,1
3176,-8,6,1
3177,7,-6,0
3178,-4,5,1
3179,0,6,1
3180,5,-9,0
3181,3,3,0
3182,-2,-5,0
3183,6,-9,0
3184,-11,2,1
3185,4,-4,0
3186,-4,5,1
3187,-2,1,1
3188,1,-1,0
3189,4,0,0
3190,1,3,1
3191,5,3,0
3192,-7,10,1
3193,15,-16,0
3194,-7,1,1
3195,-7,6,1
3196,2,1,0
3197,-3,1,1
3198,0,3,1
3199,5,-6,0
3200,4,1,0
3201,-1,6,1
3202,11,-10,0
3203,8,-7,0
3204,5,-3,0
3205,-2,-3,0
3206,9,-16,0
3207,1,0,0
3208,-1,-2,0
3209,3,-3,0
3210,2,1,0
3211,2,-1,0
3212,-2,-1,1
3213,4,-5,0
3214,8,-4,0
3215,7,-11,0
3216,19,-17,0
3217,10,-4,0
3218,18,-20,0
3219,4,1,0
3220,11,-9,0
3221,-3,2,1
3222,0,-1,0
3223,0,-1,0
3224,-6,0,1
3225,6,1,0
3226,20,-20,0
3227,-1,-3,0
3228,0,0,0
3229,7,-4,0
3230,2,0,0
3231,-12,5,1
3232,-6,1,1
3233,20,-20,0
3234,12,-11,0
3235,14,-13,0
3236,8,-1,0
3237,-7,7,1
3238,-5,-2,1
3239,7,-5,0
3240,-2,-2,0
3241,3,-1,0
3242,13,-11,0
3243,8,-15,0
3244,17,-12,0
3245,-3,0,1
3246,-10,-2,1
3247,-6,-2,1
3248,13,-9,0
3249,13,-13,0
3250,3,2,0
3251,20,-19,0
3252,-6,3,1
3253,8,-12,0
3254,-1,-3,0
3255,12,-12,0
3256,-2,1,1
3257,-8,3,1
3258,-1,-2,0
3259,-6,5,1
3260,-3,-3,0
3261,4,-3,0
3262,6,0,0
3263,-9,6,1
3264,-3,0,1
3265,-3,3,1
3266,16,-7,0
3267,-6,4,1
3268,5,-2,0
3269,-2,-7,0
3270,4,-2,0
3271,-3,-4,0
3272,1,-7,0
3273,10,-11,0
3274,-2,-1,1
3275,9,-8,0
3276,1,-1,0
3277,9,-8,0
3278,5,-5,0
3279,13,-10,0
3280,11,-4,0
3281,-1,-1,0
3282,0,-4,0
3283,-12,7,1
3284,-7,6,1
3285,-1,-6,0
3286,-5,1,1
3287,-7,4,1
3288,3,3,0
3289,3,-3,0
3290,3,1,0
3291,6,-14,0
3292,-7,5,1
3293,-12,3,1
3294,3,-10,0
3295,-6,2,1
3296,-7,1,1
3297,-3,-2,1
3298,-2,4,1
3299,-2,2,1
3300,2,-7,0
3301,5,-6,0
3302,-4,0,1
3303,-11,5,1
3304,7,-5,0
3305,-7,5,1
3306,-8,8,1
3307,9,-4,0
3308,7,-5,0
3309,9,-5,0
3310,0,-2,0
3311,-5,6,1
3312,-6,-1,1
3313,4,-9,0
3314,-3,2,1
3315,-2,0,1
3316,2,-9,0
3317,12,-15,0
3318,2,-2,0
3319,-6,0,1
3320,-5,-1,1
3321,1,-2,0
3322,-6,0,1
3323,2,-4,0
3324,12,-15,0
3325,-4,-1,1
3326,0,4,1
3327,6,5,0
3328,0,-2,0
3329,-6,2,1
3330,0,-3,0
3331,9,-9,0
3332,-2,7,1
3333,0,-9,0
3334,9,-9,0
3335,-2,-1,1
3336,-3,2,1
3337,-1,7,1
3338,2,-1,0
3339,6,-8,0
3340,2,4,1
3341,-11,9,1
3342,-1,0,1
3343,10,-18,0
3344,0,0,0
3345,-5,-1,1
3346,4,-1,0
3347,-1,-4,0
3348,3,-6,0
3349,0,0,0
3350,-3,4,1
3351,2,-3,0
3352,0,-2,0
3353,-4,1,1
3354,-4,0,1
3355,6,-11,0
3356,-1,-5,0
3357,-2,-1,1
3358,-4,3,1
3359,13,-12,0
3360,2,-4,0
3361,1,-4,0
3362,5,0,0
3363,1,3,1
3364,2,0,0
3365,3,-4,0
3366,11,-12,0
3367,-9,2,1
3368,6,-10,0
3369,10,-15,0
3370,3,-7,0
3371,20,-20,0
3372,14,-10,0
3373,5,-5,0
3374,-2,0,1
3375,-5,-1,1
3376,-1,0,1
3377,-2,0,1
3378,9,-13,0
3379,1,4,1
3380,6,-6,0
3381,4,1,0
3382,-2,2,1
3383,-3,-3,0
3384,1,4,1
3385,9,-7,0
3386,9,-5,0
3387,-4,3,1
3388,-1,-2,0
3389,1,2,1
3390,-2,-1,1
3391,-2,-1,1
3392,20,-20,0
3393,-5,2,1
3394,-4,4,1
3395,13,-15,0
3396,6,-4,0
3397,1,-2,0
3398,-5,3,1
3399,6,1,0
3400,1,-2,0
3401,20,-16,0
3402,-4,0,1
3403,2,0,0
3404,3,-3,0
3405,-6,3,1
3406,-4,5,1
3407,3,-2,0
3408,0,3,1
3409,6,-12,0
3410,8,-4,0
3411,-5,-1,1
3412,5,-6,0
3413,14,-8,0
3414,13,-19,0
3415,-2,0,1
3416,2,-5,0
3417,6,-2,0
3418,-6,4,1
3419,6,-9,0
3420,10,-10,0
3421,-3,0,1
3422,2,1,0
3423,0,-7,0
3424,19,-20,0
3425,4,-5,0
3426,10,-3,0
3427,3,-5,0
3428,-7,0,1
3429,1,0,0
3430,0,-1,0
3431,0,-3,0
3432,13,-5,0
3433,-4,3,1
3434,3,-12,0
3435,-4,8,1
3436,7,-6,0
3437,-2,-2,0
3438,-3,3,1
3439,10,-2,0
3440,-8,3,1
3441,1,-3,0
3442,-5,5,1
3443,13,-11,0
3444,1,-3,0
3445,12,-10,0
3446,4,-6,0
3447,14,-17,0
3448,0,-1,0
3449,7,-8,0
3450,4,-2,0
3451,-6,0,1
3452,-1,-4,0
3453,1,-2,0
3454,7,-3,0
3455,-1,1,1
3456,-7,6,1
3457,-7,0,1
3458,-5,-1,1
3459,-4,3,1
3460,7,-4,0
3461,7,-6,0
3462,6,-5,0
3463,1,-8,0
3464,-10,7,1
3465,-1,1,1
3466,-3,2,1
3467,-3,3,1
3468,-5,0,1
3469,1,-2,0
3470,-1,5,1
3471,-7,-3,1
3472,6,-1,0
3473,3,0,0
3474,-3,0,1
3475,-2,-3,0
3476,-9,0,1
3477,2,-2,0
3478,10,-8,0
3479,8,-5,0
3480,1,-6,0
3481,4,-8,0
3482,20,-19,0
3483,9,-1,0
3484,17,-14,0
3485,1,-1,0
3486,6,3,0
3487,20,-19,0
3488,16,-16,0
3489,3,1,0
3490,14,-6,0
3491,0,-1,0
3492,7,-6,0
3493,2,-4,0
3494,0,-5,0
3495,4,3,0
3496,4,4,0
3497,-5,2,1
3498,17,-16,0
3499,1,4,1
3500,5,-6,0
3501,-4,-2,1
3502,4,-1,0
3503,7,-4,0
3504,2,-8,0
3505,-5,4,1
3506,4,5,1
3507,0,2,1
3508,0,-2,0
3509,-3,1,1
3510,17,-20,0
3511,0,2,1
3512,-5,0,1
3513,-2,-3,0
3514,15,-20,0
3515,2,-4,0
3516,-6,6,1
3517,2,-5,0
3518,-2,0,1
3519,-4,1,1
3520,0,-2,0
3521,4,0,0
3522,1,-3,0
3523,-4,1,1
3524,7,-1,0
3525,-4,4,1
3526,8,-11,0
3527,4,1,0
3528,-5,2,1
3529,6,-5,0
3530,-1,-7,0
3531,-1,5,1
3532,5,-4,0
3533,9,-9,0
3534,1,0,0
3535,-5,4,1
3536,3,-2,0
3537,4,0,0
3538,-3,3,1
3539,4,-2,0
3540,-7,3,1
3541,5,-5,0
3542,1,-1,0
3543,-1,-2,0
3544,-4,2,1
3545,-4,6,1
3546,0,-2,0
3547,-4,2,1
3548,10,-5,0
3549,-4,0,1
3550,6,0,0
3551,-8,-3,1
3552,10,-17,0
3553,2,5,1
3554,7,0,0
3555,5,-4,0
3556,-3,-6,0
3557,4,-5,0
3558,-4,0,1
3559,2,-9,0
3560,-4,4,1
3561,8,-9,0
3562,-1,-3,0
3563,8,-9,0
3564,-11,8,1
3565,12,-2,0
3566,-3,2,1
3567,-7,11,1
3568,1,-4,0
3569,-5,4,1
3570,0,-1,0
3571,-3,-1,1
3572,14,-13,0
3573,-3,0,1
3574,6,-11,0
3575,20,-20,0
3576,0,2,1
3577,-4,2,1
3578,8,-4,0
3579,-7,2,1
3580,0,5,1
3581,19,-19,0
3582,20,-20,0
3583,1,-5,0
3584,-1,1,1
3585,-7,1,1
3586,14,-12,0
3587,-4,1,1
3588,4,-5,0
3589,0,-3,0
3590,-3,-2,1
3591,-3,-1,1
3592,0,-4,0
3593,-7,10,1
3594,-8,-5,1
3595,-7,3,1
3596,8,6,0
3597,-1,-4,0
3598,-6,2,1
3599,-11,7,1
3600,4,-4,0
3601,7,-4,0
3602,6,-12,0
3603,-5,1,1
3604,-7,1,1
3605,2,0,0
3606,20,-20,0
3607,-10,2,1
3608,-6,6,1
3609,-3,4,1
3610,5,1,0
3611,6,-7,0
3612,-1,3,1
3613,20,-18,0
3614,9,-15,0
3615,-10,2,1
3616,-4,4,1
3617,-6,3,1
3618,-3,-4,0
3619,-3,2,1
3620,0,0,0
3621,-5,-4,1
3622,13,-7,0
3623,-7,8,1
3624,5,-5,0
3625,6,-6,0
3626,17,-13,0
3627,-2,6,1
3628,1,-4,0
3629,-10,5,1
3630,3,-3,0
3631,-3,4,1
3632,-11,8,1
3633,-3,5,1
3634,-3,0,1
3635,5,0,0
3636,4,0,0
3637,-6,4,1
3638,-7,-1,1
3639,4,-8,0
3640,-7,3,1
3641,-7,3,1
3642,-2,-3,0
3643,-2,-3,0
3644,5,-11,0
3645,-3,3,1
3646,2,-3,0
3647,0,-4,0
3648,-1,5,1
3649,-8,0,1
3650,5,-8,0
3651,-7,0,1
3652,7,-11,0
3653,-3,2,1
3654,-6,7,1
3655,0,-1,0
3656,15,-20,0
3657,8,-4,0
3658,-8,5,1
3659,-4,2,1
3660,-6,3,1
3661,-1,0,1
3662,-3,6,1
3663,-1,-2,0
3664,19,-20,0
3665,11,-10,0
3666,-3,1,1
3667,6,-11,0
3668,-1,-2,0
3669,0,1,1
3670,-5,0,1
3671,8,-13,0
3672,4,-12,0
3673,14,-17,0
3674,-5,5,1
3675,12,-12,0
3676,8,-8,0
3677,-4,7,1
3678,15,-15,0
3679,16,-20,0
3680,5,-9,0
3681,-4,-4,0
3682,-1,1,1
3683,2,-5,0
3684,4,-7,0
3685,12,-12,0
3686,-7,2,1
3687,1,2,1
3688,17,-20,0
3689,-5,-1,1
3690,0,-4,0
3691,1,1,0
3692,9,-5,0
3693,-1,3,1
3694,4,-5,0
3695,2,-2,0
3696,2,-7,0
3697,2,-3,0
3698,2,1,0
3699,3,-2,0
3700,-5,7,1
3701,-9,12,1
3702,2,-1,0
3703,7,0,0
3704,7,-1,0
3705,-2,-4,0
3706,0,-3,0
3707,-3,-1,1
3708,7,-12,0
3709,0,0,0
3710,20,-20,0
3711,1,-4,0
3712,5,-1,0
3713,-2,4,1
3714,-6,1,1
3715,-1,3,1
3716,1,-2,0
3717,7,-5,0
3718,1,-7,0
3719,0,3,1
3720,-5,0,1
3721,16,-20,0
3722,15,-14,0
3723,8,-9,0
3724,15,-9,0
3725,-5,10,1
3726,3,-5,0
3727,-1,1,1
3728,-2,-3,0
3729,3,-5,0
3730,8,-13,0
3731,2,3,1
3732,-3,2,1
3733,-5,3,1
3734,0,-2,0
3735,-4,8,1
3736,9,-9,0
3737,0,-1,0
3738,-1,-2,0
3739,10,-12,0
3740,1,0,0
3741,-5,2,1
3742,19,-17,0
3743,20,-18,0
3744,-3,7,1
3745,-7,1,1
3746,15,-18,0
3747,-3,5,1
3748,-1,4,1
3749,12,-9,0
3750,9,-9,0
3751,5,-6,0
3752,8,-2,0
3753,8,-8,0
3754,-2,-6,0
3755,9,-4,0
3756,-6,2,1
3757,-4,5,1
3758,6,1,0
3759,11,-4,0
3760,-1,3,1
3761,1,6,1
3762,4,5,1
3763,0,-3,0
3764,-3,-1,1
3765,-3,-3,0
3766,1,5,1
3767,0,-1,0
3768,-6,1,1
3769,15,-17,0
3770,2,-4,0
3771,4,1,0
3772,-9,0,1
3773,-4,-1,1
3774,6,-6,0
3775,7,-12,0
3776,2,0,0
3777,2,4,1
3778,-5,11,1
3779,0,-8,0
3780,3,0,0
3781,-2,2,1
3782,16,-13,0
3783,2,-3,0
3784,0,4,1
3785,-4,7,1
3786,4,1,0
3787,-3,5,1
3788,-11,3,1
3789,4,-5,0
3790,-4,2,1
3791,16,-16,0
3792,-5,0,1
3793,-7,5,1
3794,6,-4,0
3795,1,2,1
3796,-1,-4,0
3797,0,3,1
3798,-5,0,1
3799,0,-1,0
3800,6,-7,0
3801,20,-19,0
3802,2,5,1
3803,-1,0,1
3804,-6,4,1
3805,-6,1,1
3806,2,1,0
3807,-12,1,1
3808,-4,2,1
3809,-4,5,1
3810,8,2,0
3811,4,-1,0
3812,-8,2,1
3813,-1,-1,0
3814,1,0,0
3815,2,-1,0
3816,16,-14,0
3817,19,-20,0
3818,3,-2,0
3819,1,3,1
3820,-2,1,1
3821,3,-1,0
3822,-1,3,1
3823,-4,3,1
3824,-3,1,1
3825,18,-20,0
3826,-2,-4,0
3827,2,1,0
3828,0,-5,0
3829,4,-3,0
3830,0,0,0
3831,-1,0,1
3832,0,-11,0
3833,6,-11,0
3834,-2,-1,1
3835,11,-13,0
3836,-3,2,1
3837,7,-7,0
3838,4,-6,0
3839,12,-10,0
3840,-2,-2,0
3841,-2,1,1
3842,-4,2,1
3843,-5,6,1
3844,-5,0,1
3845,-3,-1,1
3846,-7,3,1
3847,4,-1,0
3848,8,-4,0
3849,-2,0,1
3850,4,-2,0
3851,-11,-3,1
3852,3,-6,0
3853,1,2,1
3854,3,-3,0
3855,-5,6,1
3856,8,-11,0
3857,8,-20,0
3858,3,-4,0
3859,3,3,0
3860,9,1,0
3861,-4,4,1
3862,20,-20,0
3863,-1,0,1
3864,1,-4,0
3865,12,-20,0
3866,-3,0,1
3867,-4,2,1
3868,15,-10,0
3869,1,-1,0
3870,4,-4,0
3871,-3,4,1
3872,0,-3,0
3873,5,-4,0
3874,3,-3,0
3875,-13,7,1
3876,6,-11,0
3877,13,-20,0
3878,-1,-1,0
3879,12,-14,0
3880,-10,9,1
3881,2,3,1
3882,-1,-1,0
3883,11,-5,0
3884,3,2,0
3885,-11,5,1
3886,-3,1,1
3887,0,1,1
3888,-3,2,1
3889,-2,5,1
3890,16,-19,0
3891,4,-5,0
3892,-2,3,1
3893,-1,4,1
3894,-1,1,1
3895,8,-1,0
3896,-4,1,1
3897,5,-1,0
3898,-2,-3,0
3899,-1,10,1
3900,-3,-7,0
3901,-5,-2,1
3902,5,0,0
3903,1,-2,0
3904,-2,-1,1
3905,15,-20,0
3906,-1,-3,0
3907,-5,4,1
3908,1,-3,0
3909,5,-8,0
3910,11,-20,0
3911,-1,-5,0
3912,4,-5,0
3913,-2,-1,1
3914,7,-6,0
3915,20,-20,0
3916,4,-5,0
3917,20,-20,0
3918,8,-11,0
3919,5,-3,0
3920,20,-20,0
3921,5,-9,0
3922,-6,5,1
3923,15,-11,0
3924,-3,-4,0
3925,4,-1,0
3926,-2,6,1
3927,5,3,0
3928,-1,0,1
3929,19,-13,0
3930,-4,-1,1
3931,9,-10,0
3932,20,-13,0
3933,9,-9,0
3934,-7,1,1
3935,-2,1,1
3936,1,4,1
3937,-5,-5,0
3938,9,-7,0
3939,4,1,0
3940,6,-6,0
3941,18,-20,0
3942,-3,2,1
3943,5,-4,0
3944,2,-8,0
3945,-1,-1,0
3946,-2,3,1
3947,0,-2,0
3948,0,-4,0
3949,-2,1,1
3950,20,-20,0
3951,-3,-6,0
3952,5,0,0
3953,-6,8,1
3954,3,-9,0
3955,9,-7,0
3956,11,-5,0
3957,-8,9,1
3958,0,-2,0
3959,4,0,0
3960,0,-1,0
3961,-7,7,1
3962,8,-14,0
3963,-2,0,1
3964,2,2,0
3965,0,1,1
3966,3,4,1
3967,1,-1,0
3968,6,-11,0
3969,-6,3,1
3970,18,-20,0
3971,5,-9,0
3972,-8,9,1
3973,-1,4,1
3974,1,5,1
3975,-2,2,1
3976,3,1,0
3977,18,-19,0
3978,-8,1,1
3979,3,0,0
3980,5,1,0
3981,8,-6,0
3982,11,-20,0
3983,1,-3,0
3984,3,-2,0
3985,-2,-2,0
3986,8,-9,0
3987,2,-2,0
3988,0,-2,0
3989,-2,-2,0
3990,3,-3,0
3991,5,-9,0
3992,6,-5,0
3993,4,1,0
3994,4,-2,0
3995,5,-3,0
3996,20,-19,0
3997,-4,3,1
3998,-2,0,1
3999,12,-11,0
4000,2,-3,0
4001,12,-9,0
4002,-7,5,1
4003,4,-3,0
4004,-5,0,1
4005,-5,-6,0
4006,1,3,1
4007,-2,1,1
4008,12,-12,0
4009,-8,8,1
4010,2,0,0
4011,0,-7,0
4012,5,-10,0
4013,-7,6,1
4014,5,4,0
4015,7,-6,0
4016,4,0,0
4017,12,-4,0
4018,-4,-3,1
4019,-2,2,1
4020,1,-6,0
4021,9,-14,0
4022,1,0,0
4023,9,-5,0
4024,0,-2,0
4025,6,-10,0
4026,-1,4,1
4027,8,-5,0
4028,-5,7,1
4029,18,-18,0
4030,4,-4,0
4031,0,-3,0
4032,-3,0,1
4033,11,-9,0
4034,18,-18,0
4035,17,-19,0
4036,-1,-6,0
4037,9,-1,0
4038,-3,5,1
4039,-1,0,1
4040,19,-15,0
4041,4,-7,0
4042,1,-3,0
4043,19,-13,0
4044,-3,-2,1
4045,2,1,0
4046,-1,0,1
4047,2,-4,0
4048,-15,9,1
4049,1,1,0
4050,7,-6,0
4051,-2,-2,0
4052,5,-11,0
4053,-4,7,1
4054,3,6,1
4055,0,0,0
4056,-5,6,1
4057,3,0,0
4058,2,-3,0
4059,-2,5,1
4060,4,5,1
4061,2,6,1
4062,14,-9,0
4063,-1,2,1
4064,0,1,1
4065,5,-3,0
4066,-3,1,1
4067,16,-17,0
4068,-4,2,1
4069,-8,4,1
4070,-2,-2,0
4071,3,-7,0
4072,2,2,0
4073,11,-11,0
4074,3,-8,0
4075,-8,2,1
4076,-4,-2,1
4077,-5,4,1
4078,-1,-3,0
4079,1,3,1
4080,-1,-1,0
4081,0,0,0
4082,-5,4,1
4083,11,-3,0
4084,-5,5,1
4085,-4,6,1
4086,16,-20,0
4087,1,-1,0
4088,-1,0,1
4089,3,2,0
4090,2,-3,0
4091,5,-10,0
4092,4,-5,0
4093,5,-2,0
4094,-10,5,1
4095,2,-1,0
4096,-1,1,1
4097,14,-17,0
4098,12,-14,0
4099,-4,3,1
4100,-3,3,1
4101,-1,-3,0
4102,-5,7,1
4103,20,-20,0
4104,0,2,1
4105,14,-13,0
4106,5,0,0
4107,7,-2,0
4108,14,-11,0
4109,7,-3,0
4110,-5,-1,1
4111,0,3,1
4112,12,-8,0
4113,0,3,1
4114,1,2,1
4115,3,1,0
4116,5,-11,0
4117,6,-14,0
4118,-2,-4,0
4119,-2,-5,0
4120,5,-4,0
4121,6,-4,0
4122,12,-20,0
4123,1,0,0
4124,20,-20,0
4125,2,6,1
4126,12,-12,0
4127,-14,7,1
4128,-10,4,1
4129,20,-20,0
4130,-1,-8,0
4131,-3,5,1
4132,0,-1,0
4133,-2,-3,0
4134,-4,2,1
4135,-4,3,1
4136,4,-1,0
4137,5,-7,0
4138,3,-5,0
4139,-6,0,1
4140,-2,0,1
4141,-1,1,1
4142,2,-12,0
4143,-4,1,1
4144,2,3,1
4145,-9,3,1
4146,4,4,0
4147,-1,-1,0
4148,2,0,0
4149,4,-7,0
4150,11,-12,0
4151,7,-10,0
4152,-2,-5,0
4153,11,-16,0
4154,-2,3,1
4155,6,-5,0
4156,0,-2,0
4157,9,-12,0
4158,2,-3,0
4159,-7,8,1
4160,-4,4,1
4161,4,-1,0
4162,18,-6,0
4163,3,-3,0
4164,-2,-1,1
4165,15,-11,0
4166,-1,4,1
4167,3,0,0
4168,1,4,1
4169,17,-20,0
4170,20,-17,0
4171,10,-4,0
4172,-2,3,1
4173,8,-4,0
4174,19,-20,0
4175,10,-6,0
4176,0,-7,0
4177,17,-15,0
4178,1,-4,0
4179,14,-18,0
4180,-1,-3,0
4181,15,-15,0
4182,19,-14,0
4183,-1,3,1
4184,0,4,1
4185,1,0,0
4186,2,1,0
4187,6,-2,0
4188,-1,-6,0
4189,-7,3,1
4190,2,0,0
4191,-1,-5,0
4192,-2,0,1
4193,3,-4,0
4194,-2,-2,0
4195,13,-11,0
4196,9,-16,0
4197,20,-16,0
4198,-3,2,1
4199,5,3,0
4200,4,-2,0
4201,3,5,1
4202,4,-5,0
4203,-2,-1,1
4204,7,-6,0
4205,12,-11,0
4206,5,-8,0
4207,7,-11,0
4208,-5,3,1
4209,-3,-1,1
4210,3,-1,0
4211,5,-1,0
4212,6,-11,0
4213,2,4,1
4214,8,-8,0
4215,4,0,0
4216,2,1,0
4217,5,0,0
4218,0,1,1
4219,13,-17,0
4220,2,-4,0
4221,2,2,0
4222,9,-12,0
4223,17,-13,0
4224,11,-19,0
4225,0,0,0
4226,-8,5,1
4227,6,1,0
4228,1,-14,0
4229,-2,1,1
4230,18,-16,0
4231,13,-15,0
4232,-10,-2,1
4233,-3,-3,0
4234,3,-3,0
4235,2,-2,0
4236,-1,-1,0
4237,-8,6,1
4238,19,-20,0
4239,5,-1,0
4240,-10,6,1
4241,11,-15,0
4242,1,1,0
4243,6,-6,0
4244,3,-4,0
4245,0,-5,0
4246,-2,-1,1
4247,1,-2,0
4248,3,0,0
4249,-6,1,1
4250,-2,-6,0
4251,-7,2,1
4252,-1,-4,0
4253,11,-13,0
4254,2,-1,0
4255,0,3,1
4256,6,-5,0
4257,-5,0,1
4258,1,0,0
4259,-1,6,1
4260,-3,0,1
4261,5,-15,0
4262,6,0,0
4263,1,1,0
4264,17,-20,0
4265,9,-7,0
4266,17,-17,0
4267,14,-16,0
4268,18,-7,0
4269,19,-20,0
4270,-3,1,1
4271,17,-7,0
4272,2,-8,0
4273,18,-15,0
4274,19,-18,0
4275,-4,-2,1
4276,-2,4,1
4277,-2,-2,0
4278,3,-7,0
4279,0,2,1
4280,3,-6,0
4281,1,4,1
4282,-5,3,1
4283,0,-4,0
4284,6,-6,0
4285,5,-4,0
4286,2,-4,0
4287,1,5,1
4288,10,-3,0
4289,-1,-3,0
4290,3,-5,0
4291,2,-6,0
4292,14,-15,0
4293,17,-7,0
4294,-6,-2,1
4295,6,1,0
4296,20,-20,0
