sample_index,Class_0,Class_1,predicted_label
2880,-8,11,1
2881,1,0,0
2882,8,3,0
2883,-1,3,1
2884,-14,13,1
2885,-7,-3,1
2886,15,-15,0
2887,0,9,1
2888,2,-6,0
2889,-3,0,1
2890,-9,15,1
2891,3,2,0
2892,-5,-4,1
2893,9,-4,0
2894,-6,3,1
2895,1,-7,0
2896,-8,-10,0
2897,-1,-8,0
2898,7,-7,0
2899,-15,-7,1
2900,8,-12,0
2901,-5,0,1
2902,-14,7,1
2903,0,2,1
2904,3,3,0
2905,2,0,0
2906,-9,9,1
2907,15,-12,0
2908,15,-15,0
2909,12,-3,0
2910,14,-2,0
2911,5,7,1
2912,3,-10,0
2913,2,11,1
2914,-1,-7,0
2915,15,-12,0
2916,-7,-9,0
2917,-7,-7,0
2918,-14,8,1
2919,-15,-15,0
2920,-13,4,1
2921,15,-15,0
2922,5,-9,0
2923,-5,4,1
2924,-9,-2,1
2925,-13,1,1
2926,-6,2,1
2927,-8,-1,1
2928,3,3,0
2929,-8,-1,1
2930,8,0,0
2931,-7,-2,1
2932,0,-12,0
2933,-2,5,1
2934,4,-10,0
2935,-5,-5,0
2936,1,-1,0
2937,-9,3,1
2938,-7,8,1
2939,-4,0,1
2940,6,3,0
2941,-4,-4,0
2942,-10,0,1
2943,1,-4,0
2944,8,-6,0
2945,15,-15,0
2946,0,-1,0
2947,3,5,1
2948,-1,-4,0
2949,-5,-4,1
2950,-11,3,1
2951,-8,-1,1
2952,-7,-8,0
2953,-7,10,1
2954,11,2,0
2955,-14,4,1
2956,6,-15,0
2957,9,3,0
2958,-1,7,1
2959,8,-10,0
2960,-5,-1,1
2961,10,-8,0
2962,-5,-1,1
2963,13,-5,0
2964,13,-9,0
2965,-13,5,1
2966,13,-1,0
2967,-5,3,1
2968,7,-8,0
2969,5,5,0
2970,14,-15,0
2971,-1,-2,0
2972,-7,-1,1
2973,-1,-6,0
2974,-7,5,1
2975,-12,-8,1
2976,15,2,0
2977,3,-10,0
2978,-1,13,1
2979,-7,12,1
2980,-6,7,1
2981,15,-12,0
2982,8,-9,0
2983,14,-6,0
2984,-7,6,1
2985,2,-7,0
2986,-6,-3,1
2987,-12,0,1
2988,15,-7,0
2989,15,-5,0
2990,5,-5,0
2991,14,-8,0
2992,15,-15,0
2993,-6,1,1
2994,-1,3,1
2995,-4,14,1
2996,-9,8,1
2997,15,-3,0
2998,-14,12,1
2999,2,12,1
3000,-7,11,1
3001,11,5,0
3002,15,-15,0
3003,-13,2,1
3004,7,14,1
3005,4,-8,0
3006,15,-13,0
3007,-1,-2,0
3008,15,-7,0
3009,-12,8,1
3010,-7,9,1
3011,15,-9,0
3012,1,3,1
3013,-3,5,1
3014,10,-2,0
3015,2,-1,0
3016,0,-4,0
3017,-8,10,1
3018,-5,0,1
3019,8,-3,0
3020,-9,1,1
3021,1,-8,0
3022,-15,7,1
3023,-6,-6,0
3024,-13,8,1
3025,2,5,1
3026,-8,11,1
3027,-15,0,1
3028,5,-10,0
3029,5,-1,0
3030,-11,2,1
3031,3,0,0
3032,1,6,1
3033,15,-15,0
3034,6,-14,0
3035,-4,7,1
3036,-3,-7,0
3037,6,-1,0
3038,0,-10,0
3039,-15,4,1
3040,9,4,0
3041,-13,0,1
3042,-11,9,1
3043,14,-8,0
3044,15,-15,0
3045,-4,-4,0
3046,-9,6,1
3047,12,-4,0
3048,-8,9,1
3049,-1,0,1
3050,0,-10,0
3051,-3,3,1
3052,2,1,0
3053,0,2,1
3054,0,14,1
3055,10,-15,0
3056,1,-1,0
3057,-3,5,1
3058,-10,5,1
3059,4,-4,0
3060,-12,3,1
3061,2,7,1
3062,5,-7,0
3063,11,-15,0
3064,7,-15,0
3065,-15,11,1
3066,-9,10,1
3067,-1,-2,0
3068,-2,9,1
3069,-15,4,1
3070,8,-4,0
3071,-2,5,1
3072,-14,-1,1
3073,15,4,0
3074,13,-15,0
3075,15,-15,0
3076,15,-15,0
3077,4,2,0
3078,0,5,1
3079,5,-9,0
3080,-8,5,1
3081,-4,9,1
3082,15,-10,0
3083,2,-3,0
3084,-4,11,1
3085,-3,-15,0
3086,11,-15,0
3087,-9,-4,1
3088,-4,6,1
3089,15,-13,0
3090,9,-3,0
3091,-15,0,1
3092,7,-15,0
3093,15,-15,0
3094,15,-15,0
3095,-10,11,1
3096,-8,9,1
3097,11,-6,0
3098,5,-12,0
3099,10,-15,0
3100,-1,6,1
3101,-8,6,1
3102,9,-15,0
3103,-9,0,1
3104,-10,7,1
3105,-11,9,1
3106,-6,4,1
3107,7,-2,0
3108,9,0,0
3109,1,-12,0
3110,-8,6,1
3111,8,0,0
3112,15,-15,0
3113,14,-3,0
3114,-9,-2,1
3115,-5,3,1
3116,9,-7,0
3117,-4,-15,0
3118,-6,4,1
3119,-8,-1,1
3120,0,-6,0
3121,15,-15,0
3122,15,-15,0
3123,-11,1,1
3124,1,-6,0
3125,8,15,1
3126,-2,0,1
3127,3,-14,0
3128,-14,6,1
3129,0,-4,0
3130,6,-3,0
3131,15,-1,0
3132,-14,-7,1
3133,3,4,1
3134,-8,-1,1
3135,-4,9,1
3136,-1,6,1
3137,-15,6,1
3138,1,-8,0
3139,-4,-9,0
3140,11,7,0
3141,5,-4,0
3142,-7,3,1
3143,-13,3,1
3144,-2,-9,0
3145,15,-1,0
3146,-9,3,1
3147,-3,10,1
3148,-15,6,1
3149,15,-9,0
3150,-14,-6,1
3151,15,-15,0
3152,-4,5,1
3153,12,2,0
3154,0,-11,0
3155,-8,-2,1
3156,-8,9,1
3157,6,7,1
3158,14,-3,0
3159,0,4,1
3160,15,-15,0
3161,15,-15,0
3162,-8,-5,1
3163,0,-7,0
3164,-1,11,1
3165,15,-1,0
3166,-14,-10,1
3167,4,-12,0
3168,15,-12,0
3169,-7,4,1
3170,1,3,1
3171,-12,6,1
3172,-11,6,1
3173,-10,5,1
3174,-15,1,1
3175,-15,4,1
3176,-6,7,1
3177,15,-8,0
3178,-2,5,1
3179,4,5,1
3180,8,-14,0
3181,-4,-15,0
3182,12,-15,0
3183,13,-3,0
3184,-15,15,1
3185,2,-12,0
3186,-15,4,1
3187,1,-4,0
3188,6,-8,0
3189,1,-2,0
3190,-7,5,1
3191,-4,4,1
3192,-10,4,1
3193,3,-11,0
3194,-15,9,1
3195,-9,1,1
3196,-9,4,1
3197,-15,12,1
3198,-13,9,1
3199,-2,3,1
3200,7,1,0
3201,-8,4,1
3202,15,-7,0
3203,2,-14,0
3204,3,-9,0
3205,15,-9,0
3206,-5,3,1
3207,-1,-4,0
3208,10,1,0
3209,-2,-3,0
3210,-14,-7,1
3211,4,13,1
3212,15,-9,0
3213,6,-15,0
3214,8,1,0
3215,6,-11,0
3216,11,-13,0
3217,6,0,0
3218,15,-15,0
3219,3,-11,0
3220,15,-5,0
3221,-13,10,1
3222,-15,12,1
3223,-2,2,1
3224,5,4,0
3225,-3,14,1
3226,15,-12,0
3227,-7,8,1
3228,-4,-7,0
3229,7,8,1
3230,9,-4,0
3231,-13,11,1
3232,-11,7,1
3233,15,-15,0
3234,5,-7,0
3235,12,-13,0
3236,4,-9,0
3237,-6,11,1
3238,3,-4,0
3239,10,-15,0
3240,9,-2,0
3241,1,-2,0
3242,12,-6,0
3243,15,-12,0
3244,3,-8,0
3245,-4,0,1
3246,-5,8,1
3247,-4,-1,1
3248,12,-13,0
3249,15,-13,0
3250,-5,4,1
3251,4,-15,0
3252,-1,-14,0
3253,15,-4,0
3254,-1,-1,0
3255,15,-9,0
3256,-11,3,1
3257,-7,15,1
3258,2,6,1
3259,-5,-1,1
3260,-12,6,1
3261,-7,-5,1
3262,15,-7,0
3263,-9,5,1
3264,2,-2,0
3265,-5,3,1
3266,6,-4,0
3267,-7,9,1
3268,15,-9,0
3269,-5,-10,0
3270,2,2,0
3271,12,-10,0
3272,-7,4,1
3273,14,-11,0
3274,-3,-3,0
3275,-11,-15,0
3276,8,0,0
3277,15,-14,0
3278,2,-15,0
3279,15,-15,0
3280,1,-14,0
3281,-4,0,1
3282,-14,4,1
3283,-1,6,1
3284,-15,4,1
3285,11,-5,0
3286,4,2,0
3287,-6,15,1
3288,3,0,0
3289,2,-6,0
3290,-13,2,1
3291,15,-15,0
3292,3,1,0
3293,-10,8,1
3294,14,-5,0
3295,-1,10,1
3296,-6,6,1
3297,-4,0,1
3298,-4,10,1
3299,-11,-2,1
3300,4,-12,0
3301,5,-12,0
3302,-6,5,1
3303,-8,15,1
3304,-2,-6,0
3305,-6,4,1
3306,-6,13,1
3307,12,-8,0
3308,-15,5,1
3309,3,2,0
3310,1,-1,0
3311,-15,3,1
3312,3,-11,0
3313,5,-2,0
3314,-2,-1,1
3315,-1,-4,0
3316,6,-10,0
3317,8,-15,0
3318,-9,1,1
3319,-8,7,1
3320,-12,-5,1
3321,-12,14,1
3322,-6,5,1
3323,0,4,1
3324,15,-15,0
3325,-14,10,1
3326,-12,3,1
3327,-2,15,1
3328,5,-11,0
3329,-4,1,1
3330,15,-15,0
3331,14,-15,0
3332,-3,6,1
3333,-15,-2,1
3334,2,-4,0
3335,-1,-2,0
3336,-12,9,1
3337,-8,5,1
3338,-13,-2,1
3339,15,-10,0
3340,3,-10,0
3341,-15,3,1
3342,0,1,1
3343,15,-15,0
3344,-5,0,1
3345,-7,12,1
3346,-7,-1,1
3347,-3,-1,1
3348,-2,3,1
3349,1,3,1
3350,-6,7,1
3351,15,-2,0
3352,10,-5,0
3353,-15,8,1
3354,-3,-3,0
3355,15,-3,0
3356,10,-8,0
3357,-2,5,1
3358,-3,8,1
3359,9,-1,0
3360,-3,1,1
3361,-11,-10,1
3362,-9,-2,1
3363,-5,3,1
3364,-13,-1,1
3365,-8,-15,0
3366,15,-15,0
3367,-4,14,1
3368,15,-3,0
3369,7,-15,0
3370,3,-4,0
3371,15,-15,0
3372,5,1,0
3373,7,3,0
3374,-10,4,1
3375,5,5,0
3376,-6,7,1
3377,-15,6,1
3378,1,-4,0
3379,6,0,0
3380,11,-11,0
3381,12,-11,0
3382,5,-2,0
3383,-9,6,1
3384,-2,-2,0
3385,15,-15,0
3386,10,-10,0
3387,1,-10,0
3388,7,-1,0
3389,-15,6,1
3390,2,-2,0
3391,-6,-15,0
3392,15,-8,0
3393,0,-10,0
3394,-6,0,1
3395,13,-2,0
3396,-3,-6,0
3397,-2,6,1
3398,-15,4,1
3399,10,-6,0
3400,-4,5,1
3401,14,-15,0
3402,-9,-3,1
3403,-10,6,1
3404,9,-1,0
3405,-6,3,1
3406,-6,5,1
3407,-2,3,1
3408,-15,14,1
3409,1,-2,0
3410,3,-2,0
3411,-1,6,1
3412,-4,0,1
3413,5,2,0
3414,15,-11,0
3415,-6,-3,1
3416,6,5,0
3417,0,-9,0
3418,-8,2,1
3419,15,-13,0
3420,13,-12,0
3421,4,-10,0
3422,-6,-5,1
3423,15,12,0
3424,15,-12,0
3425,2,-3,0
3426,5,2,0
3427,0,-11,0
3428,-14,0,1
3429,7,-1,0
3430,0,1,1
3431,-7,3,1
3432,15,-8,0
3433,1,8,1
3434,15,-11,0
3435,-12,5,1
3436,10,-4,0
3437,-11,4,1
3438,-8,-1,1
3439,15,-5,0
3440,-12,9,1
3441,9,-7,0
3442,-15,5,1
3443,15,-1,0
3444,5,-12,0
3445,15,-14,0
3446,-4,5,1
3447,15,-15,0
3448,2,-15,0
3449,5,-10,0
3450,11,-15,0
3451,5,-5,0
3452,1,7,1
3453,-5,-7,0
3454,-3,-7,0
3455,2,5,1
3456,-5,3,1
3457,-14,-6,1
3458,8,-1,0
3459,-15,-11,1
3460,-2,2,1
3461,3,-3,0
3462,6,-3,0
3463,12,-5,0
3464,-15,4,1
3465,-4,12,1
3466,-1,7,1
3467,6,-7,0
3468,-7,-4,1
3469,9,-5,0
3470,-7,-5,1
3471,-12,1,1
3472,-9,-11,0
3473,-4,3,1
3474,0,10,1
3475,-9,0,1
3476,-5,-2,1
3477,0,-6,0
3478,12,-7,0
3479,15,-15,0
3480,12,-1,0
3481,6,4,0
3482,15,-10,0
3483,0,-7,0
3484,1,-6,0
3485,0,-5,0
3486,0,-2,0
3487,15,-15,0
3488,15,-8,0
3489,-4,-8,0
3490,15,-15,0
3491,3,5,1
3492,1,-15,0
3493,-1,-4,0
3494,-4,-15,0
3495,-2,7,1
3496,-6,2,1
3497,-15,2,1
3498,8,-15,0
3499,-15,-1,1
3500,10,-9,0
3501,1,5,1
3502,-5,-1,1
3503,8,-6,0
3504,4,-8,0
3505,-6,-3,1
3506,-10,7,1
3507,7,6,0
3508,-9,7,1
3509,-9,-5,1
3510,15,-15,0
3511,5,-10,0
3512,2,1,0
3513,-7,3,1
3514,15,-15,0
3515,-4,13,1
3516,-11,-1,1
3517,-5,-9,0
3518,-14,-6,1
3519,2,-1,0
3520,2,-3,0
3521,-2,-4,0
3522,5,4,0
3523,-12,-1,1
3524,-15,6,1
3525,-15,1,1
3526,14,-15,0
3527,-3,-3,0
3528,-4,4,1
3529,0,-8,0
3530,9,-10,0
3531,-4,2,1
3532,15,-7,0
3533,4,-9,0
3534,-4,-2,1
3535,-6,8,1
3536,11,4,0
3537,0,-15,0
3538,-10,8,1
3539,-15,0,1
3540,-9,4,1
3541,11,-8,0
3542,0,6,1
3543,-6,15,1
3544,-2,-1,1
3545,-15,12,1
3546,-5,-15,0
3547,-13,-3,1
3548,-7,-12,0
3549,-11,2,1
3550,-8,0,1
3551,-10,9,1
3552,15,-15,0
3553,4,-11,0
3554,15,-10,0
3555,-8,0,1
3556,-9,5,1
3557,7,-10,0
3558,-6,-3,1
3559,-2,-3,0
3560,1,-2,0
3561,-1,-3,0
3562,4,-9,0
3563,7,0,0
3564,-8,6,1
3565,-1,-12,0
3566,-8,8,1
3567,-15,13,1
3568,10,-8,0
3569,6,-1,0
3570,2,-7,0
3571,10,3,0
3572,15,-15,0
3573,15,-1,0
3574,7,-5,0
3575,15,-15,0
3576,-5,-11,0
3577,-14,1,1
3578,-6,-1,1
3579,-2,4,1
3580,-7,-5,1
3581,15,-15,0
3582,15,-15,0
3583,6,-14,0
3584,-9,-1,1
3585,-5,-5,0
3586,15,-15,0
3587,-3,5,1
3588,4,3,0
3589,14,-11,0
3590,-7,-7,0
3591,-3,0,1
3592,-5,-9,0
3593,-3,7,1
3594,11,1,0
3595,-15,0,1
3596,-7,6,1
3597,6,3,0
3598,-9,15,1
3599,-15,4,1
3600,-2,-6,0
3601,-1,-8,0
3602,3,-11,0
3603,-13,10,1
3604,3,9,1
3605,0,4,1
3606,15,-15,0
3607,-11,3,1
3608,0,-6,0
3609,-3,-2,1
3610,6,-6,0
3611,10,-8,0
3612,-4,-1,1
3613,15,-15,0
3614,9,-15,0
3615,-6,11,1
3616,-7,0,1
3617,-14,4,1
3618,-8,-5,1
3619,-15,2,1
3620,-5,-2,1
3621,-10,8,1
3622,3,-2,0
3623,-9,4,1
3624,-1,-7,0
3625,-11,-3,1
3626,15,-12,0
3627,-15,9,1
3628,6,-15,0
3629,-8,6,1
3630,2,12,1
3631,-2,8,1
3632,-8,15,1
3633,-13,12,1
3634,7,-3,0
3635,-3,9,1
3636,-6,-2,1
3637,-8,9,1
3638,-4,-2,1
3639,2,-9,0
3640,-13,3,1
3641,-15,2,1
3642,-4,0,1
3643,-13,-5,1
3644,12,-5,0
3645,1,9,1
3646,-9,-2,1
3647,-10,6,1
3648,-8,-3,1
3649,-4,2,1
3650,15,-6,0
3651,-15,15,1
3652,4,-1,0
3653,13,0,0
3654,-14,15,1
3655,-14,6,1
3656,15,-15,0
3657,6,-10,0
3658,-11,-1,1
3659,-5,1,1
3660,0,-1,0
3661,-4,-7,0
3662,-5,10,1
3663,1,-3,0
3664,15,-15,0
3665,15,-14,0
3666,-3,4,1
3667,12,7,0
3668,-4,14,1
3669,5,6,1
3670,3,-10,0
3671,15,-15,0
3672,14,-13,0
3673,15,-13,0
3674,-13,10,1
3675,15,-3,0
3676,13,-1,0
3677,-11,9,1
3678,15,-11,0
3679,15,-15,0
3680,10,-2,0
3681,-4,-3,1
3682,4,-2,0
3683,12,-6,0
3684,4,-2,0
3685,12,-15,0
3686,-15,13,1
3687,-14,3,1
3688,15,-14,0
3689,-3,11,1
3690,0,6,1
3691,-6,-7,0
3692,15,-7,0
3693,-13,-2,1
3694,11,-14,0
3695,5,-8,0
3696,-1,0,1
3697,3,-2,0
3698,6,-11,0
3699,-11,3,1
3700,-7,3,1
3701,-6,5,1
3702,-2,-8,0
3703,-13,3,1
3704,10,-6,0
3705,-4,7,1
3706,-8,10,1
3707,12,-7,0
3708,15,-10,0
3709,8,13,1
3710,15,-15,0
3711,0,8,1
3712,-4,8,1
3713,-15,6,1
3714,-7,2,1
3715,-10,2,1
3716,-14,0,1
3717,5,-5,0
3718,2,-15,0
3719,-6,13,1
3720,-5,10,1
3721,15,-15,0
3722,15,-15,0
3723,9,4,0
3724,2,-11,0
3725,-12,6,1
3726,1,-1,0
3727,-11,7,1
3728,12,-11,0
3729,8,-9,0
3730,14,2,0
3731,1,-2,0
3732,-7,10,1
3733,7,6,0
3734,1,-6,0
3735,-11,5,1
3736,9,-11,0
3737,4,4,0
3738,-5,-3,1
3739,15,-11,0
3740,-3,4,1
3741,-14,1,1
3742,15,-15,0
3743,11,3,0
3744,-15,7,1
3745,-5,9,1
3746,8,-14,0
3747,-2,3,1
3748,-14,11,1
3749,-11,-2,1
3750,1,-12,0
3751,15,14,0
3752,15,0,0
3753,1,-10,0
3754,14,8,0
3755,-3,4,1
3756,-9,4,1
3757,0,-9,0
3758,-5,5,1
3759,2,-10,0
3760,-11,-11,0
3761,-8,9,1
3762,-2,1,1
3763,4,-8,0
3764,-1,2,1
3765,7,1,0
3766,-4,5,1
3767,-4,4,1
3768,-5,13,1
3769,15,-8,0
3770,3,2,0
3771,1,2,1
3772,-3,-1,1
3773,-2,-13,0
3774,7,-15,0
3775,10,-12,0
3776,-15,-5,1
3777,-14,0,1
3778,-12,0,1
3779,-5,-2,1
3780,-6,-7,0
3781,-12,3,1
3782,15,-15,0
3783,8,-10,0
3784,6,5,0
3785,-15,9,1
3786,-8,11,1
3787,-6,0,1
3788,-9,11,1
3789,1,6,1
3790,-13,2,1
3791,11,-5,0
3792,-2,5,1
3793,-3,11,1
3794,-6,8,1
3795,2,-7,0
3796,-2,-15,0
3797,-6,-4,1
3798,-7,8,1
3799,-7,-2,1
3800,12,2,0
3801,15,-15,0
3802,6,4,0
3803,15,-7,0
3804,-15,5,1
3805,11,6,0
3806,5,-12,0
3807,-8,0,1
3808,5,0,0
3809,-10,9,1
3810,2,-5,0
3811,-2,-15,0
3812,-13,2,1
3813,4,-1,0
3814,2,-2,0
3815,1,4,1
3816,15,-15,0
3817,15,-15,0
3818,-1,2,1
3819,-1,12,1
3820,-7,-7,0
3821,-14,0,1
3822,-15,1,1
3823,4,0,0
3824,-3,11,1
3825,15,-5,0
3826,1,-9,0
3827,-3,9,1
3828,-1,4,1
3829,15,-10,0
3830,-3,5,1
3831,0,-3,0
3832,7,-9,0
3833,10,-15,0
3834,-1,5,1
3835,15,-15,0
3836,-4,2,1
3837,12,-10,0
3838,-14,0,1
3839,15,-6,0
3840,-8,-3,1
3841,1,5,1
3842,-3,12,1
3843,-5,10,1
3844,-1,5,1
3845,-2,8,1
3846,-3,1,1
3847,15,10,0
3848,3,7,1
3849,-4,5,1
3850,-14,8,1
3851,-3,9,1
3852,-12,5,1
3853,12,-9,0
3854,6,-6,0
3855,-5,4,1
3856,15,-7,0
3857,8,-15,0
3858,12,-6,0
3859,8,11,1
3860,-2,-15,0
3861,-13,-3,1
3862,15,-15,0
3863,14,-1,0
3864,5,-10,0
3865,15,-15,0
3866,-6,9,1
3867,2,5,1
3868,15,-15,0
3869,-9,-2,1
3870,0,-14,0
3871,-1,9,1
3872,-15,-10,1
3873,0,-7,0
3874,3,6,1
3875,-15,7,1
3876,15,-14,0
3877,15,-15,0
3878,-9,-3,1
3879,15,-15,0
3880,-12,11,1
3881,9,-2,0
3882,1,12,1
3883,-2,3,1
3884,-6,11,1
3885,-15,4,1
3886,-6,9,1
3887,15,2,0
3888,-6,1,1
3889,-9,-4,1
3890,15,-15,0
3891,12,-6,0
3892,-7,-1,1
3893,-4,5,1
3894,5,1,0
3895,3,3,0
3896,-10,6,1
3897,-1,12,1
3898,-10,15,1
3899,-7,15,1
3900,-1,-3,0
3901,-4,8,1
3902,15,-5,0
3903,-6,-6,0
3904,-14,4,1
3905,15,-15,0
3906,-9,7,1
3907,1,4,1
3908,15,-2,0
3909,-2,-11,0
3910,15,-4,0
3911,1,3,1
3912,-12,5,1
3913,2,-5,0
3914,7,-6,0
3915,15,-15,0
3916,1,-15,0
3917,15,-10,0
3918,8,-15,0
3919,1,-8,0
3920,14,-15,0
3921,7,-3,0
3922,-5,0,1
3923,15,-15,0
3924,8,-1,0
3925,3,5,1
3926,-12,-10,1
3927,-10,-9,1
3928,5,1,0
3929,15,-15,0
3930,-10,1,1
3931,15,-15,0
3932,15,-15,0
3933,9,-14,0
3934,-3,0,1
3935,0,-9,0
3936,-5,-7,0
3937,2,-1,0
3938,13,-15,0
3939,1,-1,0
3940,8,-5,0
3941,15,-12,0
3942,0,-7,0
3943,-1,-13,0
3944,5,-3,0
3945,-6,0,1
3946,4,-10,0
3947,-8,-11,0
3948,0,-8,0
3949,-15,1,1
3950,15,-6,0
3951,-6,3,1
3952,11,4,0
3953,-10,8,1
3954,3,-15,0
3955,9,-15,0
3956,13,5,0
3957,-15,-2,1
3958,2,1,0
3959,7,-1,0
3960,-7,-2,1
3961,-13,1,1
3962,7,-8,0
3963,-1,10,1
3964,-3,2,1
3965,-6,4,1
3966,-7,2,1
3967,-13,-6,1
3968,15,-11,0
3969,-11,4,1
3970,15,0,0
3971,15,-15,0
3972,-12,11,1
3973,-15,-5,1
3974,-9,2,1
3975,2,0,0
3976,-10,1,1
3977,4,-15,0
3978,-10,-3,1
3979,-3,7,1
3980,6,-4,0
3981,5,-9,0
3982,15,-15,0
3983,-14,9,1
3984,-6,-4,1
3985,-9,10,1
3986,-6,-8,0
3987,1,-5,0
3988,10,-4,0
3989,-8,-6,1
3990,6,-15,0
3991,5,-5,0
3992,13,2,0
3993,-6,2,1
3994,13,3,0
3995,15,-3,0
3996,15,-15,0
3997,-4,14,1
3998,-1,12,1
3999,-4,6,1
4000,-7,0,1
4001,-1,-2,0
4002,-2,-1,1
4003,-11,0,1
4004,3,2,0
4005,-6,6,1
4006,-3,-6,0
4007,-8,9,1
4008,15,-14,0
4009,-5,-2,1
4010,-3,6,1
4011,11,-10,0
4012,13,1,0
4013,-5,5,1
4014,-11,0,1
4015,15,-15,0
4016,-2,-2,0
4017,-7,-3,1
4018,-8,-11,0
4019,-13,7,1
4020,6,3,0
4021,1,-6,0
4022,-12,6,1
4023,12,-7,0
4024,-1,2,1
4025,5,-6,0
4026,0,0,0
4027,15,-15,0
4028,-10,6,1
4029,9,-13,0
4030,4,-4,0
4031,-3,-9,0
4032,-2,5,1
4033,15,-13,0
4034,8,-7,0
4035,15,-15,0
4036,-1,-6,0
4037,-2,4,1
4038,-7,11,1
4039,11,-15,0
4040,15,-15,0
4041,-2,-11,0
4042,4,-15,0
4043,12,-15,0
4044,2,9,1
4045,-15,9,1
4046,-8,15,1
4047,-10,0,1
4048,-11,5,1
4049,1,-1,0
4050,7,-7,0
4051,4,-1,0
4052,15,-5,0
4053,-9,-9,0
4054,-9,2,1
4055,-8,5,1
4056,-7,3,1
4057,-11,12,1
4058,-12,15,1
4059,-8,8,1
4060,-4,8,1
4061,-13,-2,1
4062,-14,2,1
4063,-4,5,1
4064,-15,0,1
4065,13,-8,0
4066,-7,2,1
4067,15,-15,0
4068,-8,8,1
4069,2,6,1
4070,-6,-4,1
4071,-4,0,1
4072,5,5,0
4073,10,4,0
4074,-1,-11,0
4075,-15,6,1
4076,-7,13,1
4077,-1,7,1
4078,2,-10,0
4079,-8,-15,0
4080,-8,11,1
4081,-6,8,1
4082,-9,6,1
4083,2,4,1
4084,-14,12,1
4085,-2,4,1
4086,15,-15,0
4087,-8,9,1
4088,-6,1,1
4089,-9,2,1
4090,-8,-10,0
4091,-3,-5,0
4092,-12,2,1
4093,3,-9,0
4094,-6,15,1
4095,-7,-9,0
4096,-1,-3,0
4097,10,-15,0
4098,15,-15,0
4099,-13,4,1
4100,-9,8,1
4101,-11,14,1
4102,-10,7,1
4103,15,-9,0
4104,-11,-1,1
4105,12,-5,0
4106,-12,5,1
4107,2,-8,0
4108,12,-5,0
4109,15,-15,0
4110,-10,1,1
4111,-9,-1,1
4112,-2,1,1
4113,-5,6,1
4114,3,6,1
4115,3,-6,0
4116,1,-13,0
4117,3,-15,0
4118,-1,0,1
4119,-11,4,1
4120,15,-15,0
4121,13,3,0
4122,15,-15,0
4123,13,-10,0
4124,15,-15,0
4125,2,8,1
4126,15,-13,0
4127,-13,0,1
4128,-9,5,1
4129,15,-15,0
4130,2,-9,0
4131,2,4,1
4132,-4,-1,1
4133,1,-12,0
4134,-6,4,1
4135,-4,8,1
4136,8,1,0
4137,-6,4,1
4138,-5,-11,0
4139,-10,10,1
4140,-4,0,1
4141,-9,0,1
4142,2,5,1
4143,-15,8,1
4144,10,0,0
4145,-15,11,1
4146,8,-6,0
4147,11,-9,0
4148,10,-9,0
4149,5,-8,0
4150,15,-15,0
4151,15,-15,0
4152,13,-4,0
4153,15,9,0
4154,-6,10,1
4155,15,-11,0
4156,-8,-1,1
4157,-9,-8,1
4158,6,-6,0
4159,-2,1,1
4160,-10,15,1
4161,2,-13,0
4162,15,-7,0
4163,8,-7,0
4164,2,-11,0
4165,15,-12,0
4166,-1,-9,0
4167,-15,12,1
4168,2,-1,0
4169,15,-15,0
4170,15,-15,0
4171,6,-1,0
4172,-13,1,1
4173,12,-11,0
4174,15,-14,0
4175,-7,-8,0
4176,-3,-11,0
4177,12,-15,0
4178,2,2,0
4179,15,-15,0
4180,12,-12,0
4181,11,-13,0
4182,15,-15,0
4183,-13,12,1
4184,-10,15,1
4185,-5,-2,1
4186,-1,-2,0
4187,-3,3,1
4188,-11,9,1
4189,-6,15,1
4190,-1,3,1
4191,7,-3,0
4192,0,-5,0
4193,7,-7,0
4194,-2,-5,0
4195,9,-4,0
4196,15,-11,0
4197,15,-15,0
4198,-1,15,1
4199,-8,-2,1
4200,-8,11,1
4201,-14,5,1
4202,-9,-13,0
4203,0,2,1
4204,15,-7,0
4205,15,-13,0
4206,7,0,0
4207,12,-3,0
4208,-8,9,1
4209,-5,5,1
4210,10,11,1
4211,-4,-1,1
4212,5,-4,0
4213,-13,12,1
4214,7,-2,0
4215,2,-5,0
4216,11,-4,0
4217,-4,-1,1
4218,-10,-8,1
4219,10,-13,0
4220,0,-8,0
4221,-14,-1,1
4222,1,-7,0
4223,10,-13,0
4224,2,-4,0
4225,3,-4,0
4226,-15,5,1
4227,-10,-10,0
4228,11,4,0
4229,3,2,0
4230,8,-12,0
4231,15,-5,0
4232,0,4,1
4233,-7,-8,0
4234,15,-7,0
4235,8,-10,0
4236,-4,1,1
4237,2,5,1
4238,15,-15,0
4239,1,4,1
4240,-3,7,1
4241,15,-15,0
4242,15,-10,0
4243,6,-13,0
4244,-1,3,1
4245,-12,0,1
4246,-6,3,1
4247,0,1,1
4248,-11,10,1
4249,3,1,0
4250,-3,-4,0
4251,-8,8,1
4252,2,-2,0
4253,1,-15,0
4254,1,2,1
4255,-15,1,1
4256,5,-15,0
4257,-15,6,1
4258,-9,3,1
4259,3,-4,0
4260,10,-6,0
4261,15,-3,0
4262,1,-8,0
4263,-10,15,1
4264,15,-9,0
4265,8,-7,0
4266,7,-15,0
4267,15,-13,0
4268,15,-11,0
4269,15,-15,0
4270,1,6,1
4271,11,-13,0
4272,5,-9,0
