sample_index,Class_0,Class_1,predicted_label
2922,14,-13,0
2923,0,10,1
2924,3,-13,0
2925,-7,7,1
2926,9,-6,0
2927,4,8,1
2928,9,-18,0
2929,9,8,0
2930,6,-5,0
2931,-12,12,1
2932,4,-6,0
2933,2,16,1
2934,3,2,0
2935,9,1,0
2936,11,-16,0
2937,-4,7,1
2938,-2,3,1
2939,8,3,0
2940,-6,-5,1
2941,5,-3,0
2942,4,-9,0
2943,-4,-1,1
2944,0,-1,0
2945,20,-20,0
2946,10,-10,0
2947,8,-2,0
2948,1,-12,0
2949,2,0,0
2950,1,1,0
2951,3,-2,0
2952,-2,-3,0
2953,9,-3,0
2954,7,-14,0
2955,-3,16,1
2956,13,-14,0
2957,8,-8,0
2958,8,9,1
2959,12,-11,0
2960,9,-8,0
2961,18,-6,0
2962,-2,9,1
2963,17,-14,0
2964,3,-7,0
2965,12,-2,0
2966,13,-20,0
2967,2,13,1
2968,15,-15,0
2969,8,0,0
2970,15,-20,0
2971,8,5,0
2972,-2,5,1
2973,9,-9,0
2974,-4,5,1
2975,14,-13,0
2976,20,-20,0
2977,12,-15,0
2978,8,-8,0
2979,1,11,1
2980,5,0,0
2981,19,-20,0
2982,5,-3,0
2983,1,-10,0
2984,5,-6,0
2985,9,-4,0
2986,-7,-7,0
2987,-5,7,1
2988,20,-20,0
2989,11,-1,0
2990,16,-20,0
2991,5,-5,0
2992,20,-17,0
2993,7,5,0
2994,-6,7,1
2995,1,-2,0
2996,-10,16,1
2997,16,-7,0
2998,-4,7,1
2999,-2,-9,0
3000,0,8,1
3001,14,-11,0
3002,19,-20,0
3003,-2,4,1
3004,6,-4,0
3005,6,-10,0
3006,15,-9,0
3007,-4,10,1
3008,20,-19,0
3009,0,11,1
3010,-1,-14,0
3011,18,-12,0
3012,10,2,0
3013,-5,6,1
3014,2,-10,0
3015,0,4,1
3016,5,-1,0
3017,5,-11,0
3018,-12,7,1
3019,15,-10,0
3020,8,-2,0
3021,9,-1,0
3022,-12,12,1
3023,0,2,1
3024,-7,10,1
3025,3,-8,0
3026,-5,7,1
3027,8,6,0
3028,13,-2,0
3029,13,0,0
3030,0,-3,0
3031,4,-6,0
3032,-8,4,1
3033,-3,-6,0
3034,5,-8,0
3035,-4,7,1
3036,7,6,0
3037,9,-4,0
3038,12,-14,0
3039,3,-3,0
3040,5,-6,0
3041,-5,3,1
3042,7,1,0
3043,5,3,0
3044,20,-14,0
3045,1,9,1
3046,4,6,1
3047,13,-17,0
3048,-1,7,1
3049,-6,1,1
3050,0,-1,0
3051,-4,0,1
3052,0,-16,0
3053,2,-3,0
3054,-4,8,1
3055,11,-1,0
3056,0,-6,0
3057,6,1,0
3058,-2,4,1
3059,-5,-5,0
3060,-1,0,1
3061,1,9,1
3062,12,-8,0
3063,20,-17,0
3064,8,-11,0
3065,-13,3,1
3066,-3,8,1
3067,8,-11,0
3068,0,-1,0
3069,0,2,1
3070,8,-11,0
3071,7,2,0
3072,0,-7,0
3073,1,-7,0
3074,20,-7,0
3075,20,-20,0
3076,20,-19,0
3077,-1,-7,0
3078,-3,-7,0
3079,4,-7,0
3080,-7,-7,0
3081,-1,-7,0
3082,3,-11,0
3083,-4,-3,1
3084,5,-1,0
3085,-6,6,1
3086,13,-11,0
3087,-2,7,1
3088,-3,1,1
3089,20,-15,0
3090,16,-11,0
3091,3,13,1
3092,20,-18,0
3093,20,-17,0
3094,20,-20,0
3095,-5,11,1
3096,-9,10,1
3097,20,-16,0
3098,20,-7,0
3099,12,-17,0
3100,12,-10,0
3101,3,-1,0
3102,18,1,0
3103,-4,4,1
3104,-2,7,1
3105,-5,7,1
3106,2,1,0
3107,5,-6,0
3108,12,-15,0
3109,12,-12,0
3110,-3,14,1
3111,7,-14,0
3112,12,-4,0
3113,14,-20,0
3114,2,4,1
3115,-6,3,1
3116,9,0,0
3117,3,-7,0
3118,-13,14,1
3119,7,1,0
3120,4,-3,0
3121,20,-20,0
3122,10,-9,0
3123,16,6,0
3124,4,-5,0
3125,4,-3,0
3126,5,2,0
3127,11,-14,0
3128,-2,1,1
3129,13,3,0
3130,1,-3,0
3131,2,0,0
3132,-9,6,1
3133,0,-11,0
3134,-7,6,1
3135,-5,17,1
3136,12,-3,0
3137,-4,0,1
3138,7,0,0
3139,3,0,0
3140,-2,0,1
3141,1,-14,0
3142,-9,2,1
3143,-8,10,1
3144,1,7,1
3145,0,2,1
3146,-1,1,1
3147,-5,4,1
3148,-5,7,1
3149,2,-1,0
3150,5,2,0
3151,20,-20,0
3152,-6,1,1
3153,4,3,0
3154,2,-10,0
3155,4,9,1
3156,-4,10,1
3157,-6,-2,1
3158,9,-2,0
3159,2,7,1
3160,18,-14,0
3161,7,-9,0
3162,4,5,1
3163,-10,4,1
3164,4,1,0
3165,20,-20,0
3166,1,4,1
3167,10,-2,0
3168,4,-9,0
3169,-5,3,1
3170,-7,5,1
3171,2,1,0
3172,-11,15,1
3173,3,5,1
3174,0,4,1
3175,-3,2,1
3176,-3,9,1
3177,9,-18,0
3178,-12,6,1
3179,-2,7,1
3180,20,-14,0
3181,7,-5,0
3182,15,-13,0
3183,13,-5,0
3184,-17,14,1
3185,15,-5,0
3186,-7,9,1
3187,0,1,1
3188,1,-1,0
3189,-4,5,1
3190,-4,9,1
3191,3,-2,0
3192,-13,7,1
3193,12,-9,0
3194,-2,11,1
3195,-10,11,1
3196,-1,-1,0
3197,-4,10,1
3198,-1,9,1
3199,-1,9,1
3200,-1,-6,0
3201,-10,16,1
3202,8,-10,0
3203,9,-12,0
3204,20,-14,0
3205,12,-6,0
3206,15,-8,0
3207,5,9,1
3208,18,-12,0
3209,1,-1,0
3210,2,1,0
3211,3,3,0
3212,3,0,0
3213,6,-6,0
3214,16,-6,0
3215,11,-11,0
3216,20,-10,0
3217,-2,7,1
3218,20,-18,0
3219,-3,3,1
3220,17,-20,0
3221,1,6,1
3222,4,7,1
3223,8,-6,0
3224,-1,4,1
3225,-3,-1,1
3226,20,-20,0
3227,-4,3,1
3228,7,-4,0
3229,6,-14,0
3230,15,-10,0
3231,-8,9,1
3232,-7,12,1
3233,20,-17,0
3234,-4,9,1
3235,19,-12,0
3236,-4,7,1
3237,3,5,1
3238,0,-8,0
3239,12,-11,0
3240,2,-4,0
3241,11,1,0
3242,3,-8,0
3243,13,-20,0
3244,20,-6,0
3245,0,2,1
3246,-10,9,1
3247,0,-3,0
3248,10,-20,0
3249,19,-17,0
3250,-7,10,1
3251,8,-10,0
3252,6,-10,0
3253,20,-6,0
3254,6,-8,0
3255,20,-20,0
3256,1,1,0
3257,-8,-2,1
3258,-2,-1,1
3259,-5,5,1
3260,-12,7,1
3261,5,-6,0
3262,20,-17,0
3263,-1,4,1
3264,3,0,0
3265,7,-5,0
3266,8,-17,0
3267,-3,5,1
3268,20,-4,0
3269,10,-13,0
3270,-11,-8,1
3271,1,0,0
3272,5,-4,0
3273,8,-9,0
3274,2,5,1
3275,8,0,0
3276,5,5,0
3277,14,-12,0
3278,9,-5,0
3279,18,-12,0
3280,20,-11,0
3281,-2,-5,0
3282,-7,0,1
3283,-8,10,1
3284,-12,11,1
3285,15,-12,0
3286,-1,-3,0
3287,-9,0,1
3288,-2,12,1
3289,8,-1,0
3290,4,1,0
3291,20,-14,0
3292,-8,-1,1
3293,-11,9,1
3294,18,-12,0
3295,1,13,1
3296,-10,7,1
3297,3,-11,0
3298,-4,12,1
3299,2,-7,0
3300,9,-10,0
3301,15,-1,0
3302,0,7,1
3303,-5,13,1
3304,6,-4,0
3305,-6,18,1
3306,-12,10,1
3307,13,-20,0
3308,6,-6,0
3309,1,-5,0
3310,-7,3,1
3311,-1,4,1
3312,6,-12,0
3313,14,1,0
3314,16,-3,0
3315,-11,-6,1
3316,11,-6,0
3317,17,-15,0
3318,2,15,1
3319,-5,4,1
3320,9,4,0
3321,3,-8,0
3322,1,-1,0
3323,-3,-1,1
3324,20,-20,0
3325,3,1,0
3326,-4,-4,0
3327,-6,3,1
3328,5,-4,0
3329,-8,3,1
3330,16,-15,0
3331,15,-18,0
3332,-12,7,1
3333,1,-6,0
3334,13,-5,0
3335,11,-10,0
3336,-7,13,1
3337,-11,11,1
3338,7,-2,0
3339,11,-12,0
3340,-4,-2,1
3341,-14,12,1
3342,-1,3,1
3343,12,-20,0
3344,-13,9,1
3345,-8,15,1
3346,11,-6,0
3347,3,-5,0
3348,-2,6,1
3349,5,-12,0
3350,0,-7,0
3351,12,-8,0
3352,0,5,1
3353,-2,7,1
3354,11,3,0
3355,18,-18,0
3356,2,-3,0
3357,-4,5,1
3358,-2,-2,0
3359,20,-14,0
3360,3,5,1
3361,7,1,0
3362,2,11,1
3363,10,-6,0
3364,9,3,0
3365,17,-6,0
3366,12,-8,0
3367,-7,6,1
3368,13,-13,0
3369,20,-17,0
3370,8,3,0
3371,20,-20,0
3372,16,-16,0
3373,6,-8,0
3374,-3,-4,0
3375,7,4,0
3376,-4,0,1
3377,3,0,0
3378,10,-14,0
3379,-3,-3,0
3380,6,-15,0
3381,13,-4,0
3382,9,7,0
3383,5,2,0
3384,4,-5,0
3385,20,-8,0
3386,13,-3,0
3387,6,-11,0
3388,7,-9,0
3389,-11,6,1
3390,3,6,1
3391,-3,0,1
3392,20,-20,0
3393,8,1,0
3394,-5,10,1
3395,17,-11,0
3396,16,-5,0
3397,-3,-1,1
3398,0,16,1
3399,-4,-7,0
3400,-2,0,1
3401,20,-20,0
3402,6,11,1
3403,10,-12,0
3404,7,1,0
3405,-10,10,1
3406,0,-4,0
3407,2,3,1
3408,-11,6,1
3409,18,-5,0
3410,5,5,0
3411,-7,3,1
3412,9,1,0
3413,10,-13,0
3414,20,-20,0
3415,0,10,1
3416,0,-13,0
3417,20,-12,0
3418,-6,10,1
3419,16,-17,0
3420,12,-14,0
3421,1,-5,0
3422,-7,-5,1
3423,5,-11,0
3424,20,-20,0
3425,3,3,0
3426,6,-14,0
3427,4,-10,0
3428,-4,0,1
3429,2,-4,0
3430,1,0,0
3431,-2,3,1
3432,13,-17,0
3433,1,7,1
3434,12,-10,0
3435,0,-3,0
3436,11,-13,0
3437,-8,2,1
3438,-4,16,1
3439,7,1,0
3440,-4,2,1
3441,5,-12,0
3442,-5,4,1
3443,13,-15,0
3444,4,-4,0
3445,14,-11,0
3446,1,-9,0
3447,20,-20,0
3448,-14,-1,1
3449,10,-5,0
3450,-3,4,1
3451,11,-12,0
3452,5,0,0
3453,-3,13,1
3454,11,-12,0
3455,2,-2,0
3456,-9,11,1
3457,-1,7,1
3458,5,3,0
3459,-7,-5,1
3460,4,4,0
3461,16,-5,0
3462,14,-3,0
3463,9,3,0
3464,-13,12,1
3465,-9,12,1
3466,-4,2,1
3467,0,-6,0
3468,5,2,0
3469,9,-2,0
3470,3,-2,0
3471,4,-7,0
3472,9,-3,0
3473,-9,-7,1
3474,-3,9,1
3475,3,-5,0
3476,-9,3,1
3477,10,-9,0
3478,18,-17,0
3479,20,-14,0
3480,15,-10,0
3481,14,-9,0
3482,16,-20,0
3483,3,-6,0
3484,10,1,0
3485,-1,-7,0
3486,-2,0,1
3487,20,-20,0
3488,17,-12,0
3489,2,-10,0
3490,20,-13,0
3491,7,-10,0
3492,17,-12,0
3493,2,0,0
3494,19,-2,0
3495,-4,0,1
3496,-2,7,1
3497,-3,-3,0
3498,11,-17,0
3499,5,5,0
3500,9,-12,0
3501,8,2,0
3502,1,-6,0
3503,16,-6,0
3504,-2,-10,0
3505,-5,14,1
3506,-5,3,1
3507,-3,-11,0
3508,-6,-1,1
3509,2,-1,0
3510,20,-16,0
3511,7,-8,0
3512,-4,-3,1
3513,0,1,1
3514,20,-20,0
3515,2,9,1
3516,-4,2,1
3517,9,2,0
3518,0,11,1
3519,-2,14,1
3520,2,-2,0
3521,-3,-10,0
3522,-3,-2,1
3523,5,3,0
3524,8,-3,0
3525,0,1,1
3526,16,-20,0
3527,2,0,0
3528,-3,7,1
3529,9,-7,0
3530,16,3,0
3531,6,-1,0
3532,6,-4,0
3533,20,-8,0
3534,10,-4,0
3535,4,6,1
3536,1,4,1
3537,3,-16,0
3538,-7,10,1
3539,4,4,0
3540,-7,12,1
3541,7,-7,0
3542,-5,-4,1
3543,-11,7,1
3544,-5,10,1
3545,-11,12,1
3546,8,-3,0
3547,0,-4,0
3548,2,-7,0
3549,-3,7,1
3550,5,-6,0
3551,-9,7,1
3552,13,-16,0
3553,8,3,0
3554,6,-9,0
3555,8,-18,0
3556,0,-8,0
3557,-7,2,1
3558,15,-1,0
3559,5,-4,0
3560,-13,2,1
3561,12,-12,0
3562,-4,-5,0
3563,15,-16,0
3564,-10,12,1
3565,20,-12,0
3566,-1,1,1
3567,-14,3,1
3568,1,-18,0
3569,-3,5,1
3570,-1,-12,0
3571,13,0,0
3572,18,-14,0
3573,6,0,0
3574,6,-9,0
3575,20,-20,0
3576,-2,-3,0
3577,-8,15,1
3578,10,-9,0
3579,-4,2,1
3580,-1,-1,0
3581,20,-14,0
3582,20,-20,0
3583,5,-3,0
3584,8,2,0
3585,-9,11,1
3586,20,-20,0
3587,5,7,1
3588,0,-9,0
3589,5,-3,0
3590,13,0,0
3591,5,-9,0
3592,6,1,0
3593,-9,4,1
3594,3,9,1
3595,-8,4,1
3596,-11,3,1
3597,-1,-5,0
3598,-7,13,1
3599,-4,8,1
3600,-8,9,1
3601,9,-5,0
3602,17,-15,0
3603,-2,6,1
3604,8,2,0
3605,2,-2,0
3606,20,-20,0
3607,-9,-3,1
3608,-11,9,1
3609,-1,5,1
3610,0,0,0
3611,13,-16,0
3612,7,-2,0
3613,20,-20,0
3614,20,-5,0
3615,-9,6,1
3616,3,-6,0
3617,-8,2,1
3618,0,13,1
3619,-9,-2,1
3620,-12,6,1
3621,1,2,1
3622,17,-10,0
3623,-9,4,1
3624,3,-2,0
3625,-2,-6,0
3626,13,-20,0
3627,-4,12,1
3628,5,-12,0
3629,-8,12,1
3630,6,-7,0
3631,-2,12,1
3632,-16,18,1
3633,-1,5,1
3634,17,4,0
3635,-4,5,1
3636,7,-12,0
3637,-3,12,1
3638,-2,7,1
3639,4,-1,0
3640,-4,3,1
3641,-2,0,1
3642,3,-1,0
3643,7,-10,0
3644,15,2,0
3645,-17,5,1
3646,1,-8,0
3647,-1,-9,0
3648,-3,-3,0
3649,0,10,1
3650,7,-10,0
3651,1,1,0
3652,1,-9,0
3653,2,-1,0
3654,-3,-1,1
3655,1,1,0
3656,20,-17,0
3657,13,-12,0
3658,-15,5,1
3659,-7,7,1
3660,-6,8,1
3661,4,8,1
3662,-1,10,1
3663,-1,-4,0
3664,20,-20,0
3665,8,-6,0
3666,0,0,0
3667,4,-12,0
3668,-4,-4,0
3669,-1,-11,0
3670,9,-2,0
3671,14,-11,0
3672,12,-18,0
3673,9,-17,0
3674,-8,14,1
3675,14,-13,0
3676,8,-6,0
3677,-11,14,1
3678,5,-5,0
3679,20,-19,0
3680,5,-7,0
3681,0,7,1
3682,3,4,1
3683,13,-8,0
3684,8,4,0
3685,16,-17,0
3686,-4,6,1
3687,-5,5,1
3688,18,-15,0
3689,0,2,1
3690,11,0,0
3691,-1,-1,0
3692,-2,-17,0
3693,-2,7,1
3694,7,-14,0
3695,8,0,0
3696,0,-4,0
3697,3,-6,0
3698,2,13,1
3699,-3,4,1
3700,-1,14,1
3701,-4,3,1
3702,8,-8,0
3703,2,5,1
3704,-2,-6,0
3705,0,-2,0
3706,-11,-3,1
3707,5,-6,0
3708,18,-11,0
3709,-4,7,1
3710,20,-20,0
3711,-3,11,1
3712,2,-5,0
3713,-17,11,1
3714,9,-5,0
3715,4,-1,0
3716,4,-1,0
3717,6,-20,0
3718,14,-11,0
3719,-7,9,1
3720,5,-5,0
3721,18,-20,0
3722,20,-10,0
3723,10,-10,0
3724,14,-8,0
3725,-9,14,1
3726,6,-14,0
3727,1,-3,0
3728,20,-20,0
3729,2,-1,0
3730,16,-6,0
3731,-4,0,1
3732,5,-6,0
3733,-4,-6,0
3734,1,-5,0
3735,-8,5,1
3736,0,-11,0
3737,-5,0,1
3738,1,1,0
3739,6,-17,0
3740,-3,6,1
3741,-7,14,1
3742,20,-20,0
3743,20,-20,0
3744,-9,3,1
3745,-6,7,1
3746,16,-14,0
3747,-6,11,1
3748,0,6,1
3749,19,-14,0
3750,20,-10,0
3751,10,-2,0
3752,-1,-2,0
3753,18,0,0
3754,3,-7,0
3755,-3,4,1
3756,-12,5,1
3757,-5,4,1
3758,4,2,0
3759,0,3,1
3760,3,2,0
3761,-1,1,1
3762,8,6,0
3763,7,-7,0
3764,4,8,1
3765,0,-9,0
3766,-1,0,1
3767,-11,8,1
3768,-9,13,1
3769,20,-20,0
3770,-3,-9,0
3771,11,-13,0
3772,0,-3,0
3773,-3,-3,0
3774,17,-2,0
3775,5,-6,0
3776,8,-7,0
3777,3,5,1
3778,2,5,1
3779,-8,-10,0
3780,9,-10,0
3781,-1,-1,0
3782,19,-20,0
3783,4,-5,0
3784,3,-3,0
3785,2,5,1
3786,2,7,1
3787,4,1,0
3788,-10,14,1
3789,-2,-5,0
3790,1,4,1
3791,20,-16,0
3792,0,9,1
3793,-5,15,1
3794,-4,4,1
3795,2,-11,0
3796,2,-9,0
3797,6,-3,0
3798,-4,7,1
3799,-2,-9,0
3800,3,-5,0
3801,20,-20,0
3802,-12,12,1
3803,1,-4,0
3804,4,6,1
3805,-3,-1,1
3806,6,5,0
3807,-5,9,1
3808,5,-2,0
3809,-9,15,1
3810,16,-14,0
3811,6,6,0
3812,5,8,1
3813,5,2,0
3814,-2,-8,0
3815,1,-10,0
3816,20,-20,0
3817,20,-20,0
3818,3,2,0
3819,-1,-5,0
3820,-10,6,1
3821,-6,4,1
3822,-2,6,1
3823,-9,4,1
3824,7,8,1
3825,14,-12,0
3826,16,-20,0
3827,2,5,1
3828,3,-6,0
3829,10,-9,0
3830,2,-3,0
3831,5,-1,0
3832,12,-16,0
3833,15,-16,0
3834,-7,5,1
3835,19,-8,0
3836,6,3,0
3837,2,-4,0
3838,3,7,1
3839,17,-10,0
3840,6,5,0
3841,8,4,0
3842,-7,14,1
3843,-4,9,1
3844,-4,-8,0
3845,5,5,0
3846,-3,-2,1
3847,2,7,1
3848,7,-1,0
3849,-10,-6,1
3850,1,-7,0
3851,-12,9,1
3852,2,7,1
3853,8,-3,0
3854,-7,-2,1
3855,-3,2,1
3856,12,-20,0
3857,8,-10,0
3858,4,4,0
3859,2,-1,0
3860,3,-6,0
3861,-2,8,1
3862,20,-18,0
3863,-2,-4,0
3864,4,-9,0
3865,20,-20,0
3866,10,1,0
3867,8,-5,0
3868,20,-17,0
3869,0,-2,0
3870,2,-2,0
3871,-4,5,1
3872,15,-6,0
3873,-10,0,1
3874,5,0,0
3875,-11,12,1
3876,19,-12,0
3877,20,-17,0
3878,12,-1,0
3879,20,-18,0
3880,-10,4,1
3881,7,-7,0
3882,-2,13,1
3883,5,-12,0
3884,-4,-2,1
3885,-9,12,1
3886,-6,8,1
3887,10,-8,0
3888,0,7,1
3889,-4,6,1
3890,20,-16,0
3891,7,-7,0
3892,-3,15,1
3893,-1,6,1
3894,0,0,0
3895,8,-3,0
3896,-3,5,1
3897,9,-8,0
3898,13,5,0
3899,-12,4,1
3900,6,-6,0
3901,3,-10,0
3902,5,5,0
3903,3,1,0
3904,3,4,1
3905,20,-20,0
3906,7,-3,0
3907,8,-3,0
3908,6,1,0
3909,9,-13,0
3910,20,-9,0
3911,-4,-10,0
3912,4,-2,0
3913,-2,-4,0
3914,14,0,0
3915,19,-20,0
3916,6,-6,0
3917,15,-18,0
3918,8,-11,0
3919,-3,-7,0
3920,20,-20,0
3921,9,3,0
3922,-9,6,1
3923,19,-16,0
3924,3,-2,0
3925,4,2,0
3926,2,0,0
3927,0,-1,0
3928,5,-8,0
3929,20,-16,0
3930,-6,-5,1
3931,16,-7,0
3932,20,-20,0
3933,8,-20,0
3934,2,-3,0
3935,-11,-4,1
3936,5,2,0
3937,19,-8,0
3938,12,-7,0
3939,1,-8,0
3940,7,4,0
3941,20,-18,0
3942,2,0,0
3943,2,4,1
3944,18,-11,0
3945,0,-5,0
3946,-1,3,1
3947,-1,5,1
3948,0,-15,0
3949,6,0,0
3950,16,-20,0
3951,4,7,1
3952,5,-8,0
3953,-3,6,1
3954,20,1,0
3955,11,-16,0
3956,7,5,0
3957,-9,12,1
3958,6,-5,0
3959,8,3,0
3960,8,1,0
3961,-11,5,1
3962,5,-16,0
3963,-5,11,1
3964,-1,5,1
3965,-2,5,1
3966,-3,-2,1
3967,-7,6,1
3968,16,-14,0
3969,-6,9,1
3970,18,-19,0
3971,17,-7,0
3972,-11,5,1
3973,9,5,0
3974,-2,14,1
3975,6,-3,0
3976,4,5,1
3977,17,-7,0
3978,2,5,1
3979,8,4,0
3980,-6,-7,0
3981,7,-20,0
3982,20,-20,0
3983,5,-16,0
3984,8,1,0
3985,-1,-1,0
3986,7,-18,0
3987,-3,2,1
3988,-5,-1,1
3989,9,11,1
3990,2,4,1
3991,4,1,0
3992,0,0,0
3993,7,3,0
3994,-4,-3,1
3995,20,-13,0
3996,20,-15,0
3997,-7,4,1
3998,1,5,1
3999,7,-6,0
4000,11,-5,0
4001,7,-8,0
4002,-5,-1,1
4003,14,-2,0
4004,8,-12,0
4005,-2,1,1
4006,0,-5,0
4007,-10,2,1
4008,20,-11,0
4009,-7,16,1
4010,-19,6,1
4011,7,0,0
4012,11,-6,0
4013,-2,10,1
4014,3,7,1
4015,8,-13,0
4016,1,11,1
4017,-1,-9,0
4018,17,1,0
4019,-16,4,1
4020,-2,4,1
4021,15,-11,0
4022,-4,4,1
4023,8,-4,0
4024,9,5,0
4025,5,2,0
4026,-3,2,1
4027,3,-9,0
4028,-2,1,1
4029,20,-18,0
4030,16,-2,0
4031,1,2,1
4032,2,3,1
4033,13,-6,0
4034,11,-10,0
4035,20,-17,0
4036,-5,8,1
4037,6,0,0
4038,-8,13,1
4039,-1,-10,0
4040,20,-20,0
4041,8,-13,0
4042,7,8,1
4043,20,-17,0
4044,6,-1,0
4045,-7,0,1
4046,-1,9,1
4047,-10,12,1
4048,-7,8,1
4049,9,-2,0
4050,18,-3,0
4051,-2,4,1
4052,8,3,0
4053,-7,8,1
4054,1,-3,0
4055,-2,-2,0
4056,-9,6,1
4057,-7,1,1
4058,-1,-6,0
4059,0,0,0
4060,-8,12,1
4061,-7,-1,1
4062,7,2,0
4063,-1,-1,0
4064,-12,8,1
4065,14,2,0
4066,-7,-1,1
4067,20,-20,0
4068,-7,14,1
4069,-3,1,1
4070,-3,0,1
4071,3,-3,0
4072,-4,4,1
4073,3,-20,0
4074,5,-1,0
4075,-5,2,1
4076,-15,7,1
4077,-8,10,1
4078,8,-12,0
4079,6,-4,0
4080,-7,0,1
4081,-3,4,1
4082,-7,14,1
4083,4,-1,0
4084,-17,16,1
4085,-4,2,1
4086,20,-20,0
4087,-4,6,1
4088,-3,3,1
4089,3,-5,0
4090,4,2,0
4091,11,-14,0
4092,6,-6,0
4093,3,-4,0
4094,-5,9,1
4095,-9,4,1
4096,1,6,1
4097,17,-14,0
4098,16,-17,0
4099,-5,9,1
4100,-1,9,1
4101,4,8,1
4102,-6,9,1
4103,20,-20,0
4104,2,2,0
4105,17,-12,0
4106,-1,-4,0
4107,4,-6,0
4108,20,-15,0
4109,2,0,0
4110,-6,-2,1
4111,1,-4,0
4112,3,-12,0
4113,-11,3,1
4114,8,2,0
4115,0,-3,0
4116,10,-12,0
4117,12,-15,0
4118,1,-6,0
4119,-3,7,1
4120,11,-4,0
4121,7,-5,0
4122,20,-20,0
4123,1,-4,0
4124,20,-20,0
4125,0,-12,0
4126,16,-13,0
4127,-7,9,1
4128,-1,12,1
4129,20,-20,0
4130,-2,-14,0
4131,0,-1,0
4132,4,3,0
4133,-2,0,1
4134,-1,12,1
4135,-4,12,1
4136,12,-2,0
4137,12,-11,0
4138,-3,-1,1
4139,-1,9,1
4140,-6,8,1
4141,-2,3,1
4142,11,-18,0
4143,-6,16,1
4144,8,4,0
4145,-1,4,1
4146,12,-12,0
4147,3,-3,0
4148,-10,1,1
4149,3,-1,0
4150,20,-20,0
4151,12,-19,0
4152,10,-6,0
4153,12,-10,0
4154,1,-3,0
4155,15,-10,0
4156,-10,-5,1
4157,6,-15,0
4158,11,1,0
4159,5,11,1
4160,-10,14,1
4161,5,-16,0
4162,11,-2,0
4163,6,-17,0
4164,3,1,0
4165,18,-10,0
4166,2,5,1
4167,-6,-11,0
4168,2,3,1
4169,20,-20,0
4170,20,-20,0
4171,7,4,0
4172,-9,10,1
4173,14,-8,0
4174,17,-20,0
4175,7,-14,0
4176,8,-8,0
4177,20,-20,0
4178,7,-9,0
4179,20,-17,0
4180,2,-7,0
4181,20,-16,0
4182,20,-7,0
4183,0,-4,0
4184,-9,10,1
4185,-1,5,1
4186,4,-5,0
4187,-6,-8,0
4188,-3,12,1
4189,-2,5,1
4190,-9,10,1
4191,3,-4,0
4192,2,8,1
4193,6,-2,0
4194,4,-3,0
4195,20,-20,0
4196,10,-9,0
4197,20,-16,0
4198,-12,6,1
4199,4,-9,0
4200,8,-4,0
4201,-10,0,1
4202,-1,0,1
4203,-2,1,1
4204,20,-15,0
4205,6,-16,0
4206,13,-6,0
4207,4,1,0
4208,0,6,1
4209,0,2,1
4210,6,-11,0
4211,6,-3,0
4212,13,-14,0
4213,10,0,0
4214,10,-1,0
4215,-6,5,1
4216,-4,-10,0
4217,-1,-4,0
4218,-2,-3,0
4219,20,-20,0
4220,4,1,0
4221,7,1,0
4222,10,-9,0
4223,20,-20,0
4224,6,-15,0
4225,1,6,1
4226,-13,11,1
4227,13,-2,0
4228,3,0,0
4229,-4,3,1
4230,19,-13,0
4231,17,-20,0
4232,-14,17,1
4233,-6,-2,1
4234,11,-4,0
4235,3,-18,0
4236,-2,12,1
4237,-9,5,1
4238,20,-20,0
4239,5,0,0
4240,-5,-3,1
4241,12,-20,0
4242,-1,0,1
4243,9,-8,0
4244,-1,3,1
4245,-3,1,1
4246,-1,0,1
4247,8,-6,0
4248,-2,-1,1
4249,-5,-9,0
4250,3,2,0
4251,0,3,1
4252,10,-2,0
4253,19,-12,0
4254,-4,-2,1
4255,0,12,1
4256,3,-15,0
4257,-4,2,1
4258,-6,3,1
4259,10,4,0
4260,-2,-10,0
4261,15,-17,0
4262,-1,0,1
4263,-14,-5,1
4264,17,-18,0
4265,6,4,0
4266,19,-15,0
4267,9,-8,0
4268,15,-20,0
4269,20,-20,0
4270,-7,7,1
4271,14,-14,0
4272,5,-1,0
4273,9,-9,0
4274,15,-18,0
4275,-6,-3,1
4276,-4,4,1
4277,13,-8,0
4278,2,2,0
4279,2,8,1
4280,7,1,0
4281,-6,-1,1
4282,6,7,1
4283,15,-8,0
4284,14,-3,0
4285,5,-17,0
4286,-5,-8,0
4287,3,13,1
4288,15,-16,0
4289,-6,-8,0
4290,7,1,0
4291,-2,7,1
4292,20,-20,0
4293,7,-5,0
4294,5,0,0
4295,4,0,0
4296,20,-18,0
4297,5,4,0
4298,-6,12,1
4299,17,-16,0
4300,-3,-4,0
4301,4,-1,0
4302,4,-10,0
4303,-3,1,1
4304,-10,7,1
4305,20,-11,0
4306,10,-17,0
4307,20,-20,0
4308,1,-6,0
4309,9,-15,0
4310,2,-6,0
4311,13,-20,0
4312,7,3,0
4313,-4,8,1
4314,-6,6,1
4315,20,-3,0
4316,7,0,0
4317,-10,7,1
4318,13,-4,0
4319,1,-6,0
4320,-2,14,1
4321,-1,-4,0
4322,10,-3,0
4323,9,10,1
4324,1,-1,0
4325,10,-14,0
4326,7,-10,0
4327,9,-16,0
4328,1,-19,0
4329,4,-15,0
4330,7,-1,0
4331,-2,-7,0
4332,7,-5,0
4333,-10,14,1
