sample_index,Class_0,Class_1,predicted_label
2853,-9,14,1
2854,-8,7,1
2855,-2,3,1
2856,0,-5,0
2857,20,-14,0
2858,-10,-3,1
2859,5,-7,0
2860,-11,-3,1
2861,-10,7,1
2862,-9,12,1
2863,-9,17,1
2864,6,4,0
2865,-13,0,1
2866,-10,12,1
2867,-9,8,1
2868,-6,-7,0
2869,6,-12,0
2870,20,-6,0
2871,-15,3,1
2872,-18,-5,1
2873,-12,7,1
2874,-3,-6,0
2875,2,-7,0
2876,-3,-10,0
2877,0,-5,0
2878,-13,-8,1
2879,1,-19,0
2880,-8,6,1
2881,-6,2,1
2882,-7,-1,1
2883,-5,8,1
2884,-13,7,1
2885,6,-9,0
2886,19,-20,0
2887,-10,2,1
2888,-3,6,1
2889,-13,-10,1
2890,-15,10,1
2891,-10,8,1
2892,1,-6,0
2893,9,-3,0
2894,-5,2,1
2895,12,-6,0
2896,-7,-2,1
2897,-7,-5,1
2898,8,-20,0
2899,-20,7,1
2900,1,0,0
2901,-8,6,1
2902,-14,10,1
2903,-7,6,1
2904,-8,-4,1
2905,0,-2,0
2906,-13,9,1
2907,20,-18,0
2908,11,-17,0
2909,3,-7,0
2910,-3,-20,0
2911,-11,7,1
2912,1,-3,0
2913,-7,4,1
2914,12,0,0
2915,10,-16,0
2916,1,-7,0
2917,-3,-4,0
2918,-10,12,1
2919,17,-3,0
2920,-13,4,1
2921,9,-8,0
2922,0,-8,0
2923,-2,3,1
2924,11,5,0
2925,-12,11,1
2926,-3,2,1
2927,-2,18,1
2928,5,-2,0
2929,-6,2,1
2930,0,-3,0
2931,-15,12,1
2932,3,-5,0
2933,-7,3,1
2934,11,2,0
2935,-4,-9,0
2936,-4,-5,0
2937,-4,-6,0
2938,-9,1,1
2939,-3,5,1
2940,-11,0,1
2941,-4,-4,0
2942,1,10,1
2943,-3,-2,1
2944,-2,-3,0
2945,20,-20,0
2946,-8,-1,1
2947,-1,5,1
2948,0,-12,0
2949,-9,-8,1
2950,-15,3,1
2951,-20,-8,1
2952,-1,-3,0
2953,0,0,0
2954,4,-20,0
2955,-10,8,1
2956,10,1,0
2957,3,-9,0
2958,-11,1,1
2959,10,-10,0
2960,1,-8,0
2961,20,-5,0
2962,0,1,1
2963,0,-5,0
2964,-2,-8,0
2965,-14,5,1
2966,11,-20,0
2967,-17,-12,1
2968,-3,-9,0
2969,4,-2,0
2970,20,-20,0
2971,-7,0,1
2972,-7,-5,1
2973,1,-14,0
2974,-2,2,1
2975,4,-8,0
2976,20,-20,0
2977,5,-19,0
2978,-18,6,1
2979,-12,12,1
2980,-9,0,1
2981,20,-16,0
2982,0,3,1
2983,6,2,0
2984,-3,-1,1
2985,4,-20,0
2986,-5,5,1
2987,-12,-3,1
2988,10,-20,0
2989,9,-12,0
2990,6,-7,0
2991,8,-12,0
2992,20,-20,0
2993,-4,7,1
2994,-2,0,1
2995,-11,8,1
2996,-12,10,1
2997,20,-8,0
2998,-7,4,1
2999,2,-19,0
3000,-5,5,1
3001,7,-10,0
3002,14,-20,0
3003,-17,-7,1
3004,3,-11,0
3005,-12,3,1
3006,20,-20,0
3007,-12,1,1
3008,20,-20,0
3009,-4,4,1
3010,-12,-6,1
3011,11,-20,0
3012,4,-2,0
3013,-14,5,1
3014,6,6,0
3015,-4,-2,1
3016,-2,-1,1
3017,-17,-15,1
3018,-4,-1,1
3019,1,-2,0
3020,-1,-6,0
3021,7,-3,0
3022,-14,3,1
3023,12,2,0
3024,-18,8,1
3025,5,11,1
3026,-12,2,1
3027,-11,1,1
3028,11,-8,0
3029,-5,-1,1
3030,-10,-8,1
3031,9,-6,0
3032,-12,-2,1
3033,13,-5,0
3034,11,-18,0
3035,-2,-1,1
3036,-1,-3,0
3037,5,-1,0
3038,15,-15,0
3039,-15,8,1
3040,-5,-3,1
3041,-10,4,1
3042,3,0,0
3043,-1,-11,0
3044,20,-18,0
3045,-16,14,1
3046,-1,1,1
3047,-5,-7,0
3048,-3,5,1
3049,-13,5,1
3050,-9,2,1
3051,-7,7,1
3052,-6,-13,0
3053,-1,-8,0
3054,-13,3,1
3055,11,-6,0
3056,2,2,0
3057,-16,8,1
3058,-6,-5,1
3059,-11,-3,1
3060,-8,9,1
3061,-13,5,1
3062,8,-6,0
3063,19,-9,0
3064,12,-16,0
3065,-15,7,1
3066,-7,-3,1
3067,8,-9,0
3068,-9,-9,0
3069,-8,-2,1
3070,7,1,0
3071,4,-7,0
3072,-11,10,1
3073,11,-6,0
3074,1,-12,0
3075,16,-15,0
3076,15,-20,0
3077,9,-7,0
3078,-19,0,1
3079,6,3,0
3080,-2,-5,0
3081,0,3,1
3082,0,-1,0
3083,-5,-1,1
3084,-14,5,1
3085,-1,-4,0
3086,1,4,1
3087,-6,0,1
3088,-11,2,1
3089,20,-20,0
3090,7,4,0
3091,-9,3,1
3092,20,-16,0
3093,20,-14,0
3094,20,-20,0
3095,-6,9,1
3096,-15,10,1
3097,12,-20,0
3098,18,-13,0
3099,20,-20,0
3100,7,1,0
3101,-6,10,1
3102,11,-3,0
3103,-13,12,1
3104,-3,1,1
3105,6,2,0
3106,6,-14,0
3107,-13,-9,1
3108,2,-20,0
3109,17,-1,0
3110,-15,9,1
3111,3,-8,0
3112,16,-20,0
3113,16,-8,0
3114,-11,-1,1
3115,2,12,1
3116,5,-20,0
3117,9,-6,0
3118,-8,8,1
3119,-18,-15,1
3120,6,-16,0
3121,20,-20,0
3122,4,-1,0
3123,-1,1,1
3124,9,-10,0
3125,1,0,0
3126,-6,-11,0
3127,5,-17,0
3128,-11,7,1
3129,4,-7,0
3130,5,-10,0
3131,7,-11,0
3132,-8,11,1
3133,16,-8,0
3134,-6,-2,1
3135,-1,3,1
3136,0,-6,0
3137,-10,5,1
3138,4,-16,0
3139,-2,2,1
3140,1,-15,0
3141,-10,-12,0
3142,11,4,0
3143,-13,1,1
3144,-3,1,1
3145,-11,-9,1
3146,-16,13,1
3147,-4,4,1
3148,-4,-4,0
3149,3,-19,0
3150,5,-11,0
3151,13,-20,0
3152,-3,5,1
3153,5,-3,0
3154,-3,1,1
3155,-3,-4,0
3156,-6,8,1
3157,1,-2,0
3158,5,-17,0
3159,-8,13,1
3160,20,-20,0
3161,12,-15,0
3162,-15,-2,1
3163,-2,0,1
3164,-13,-3,1
3165,20,-11,0
3166,-7,-1,1
3167,6,-6,0
3168,5,-16,0
3169,-12,1,1
3170,-15,5,1
3171,-12,1,1
3172,-13,8,1
3173,-15,9,1
3174,-7,-9,0
3175,-11,15,1
3176,-10,14,1
3177,10,-16,0
3178,-7,-11,0
3179,1,-10,0
3180,13,-15,0
3181,-5,-7,0
3182,7,-20,0
3183,0,-9,0
3184,-13,6,1
3185,-8,-6,1
3186,-17,6,1
3187,-6,3,1
3188,7,-11,0
3189,-11,0,1
3190,-7,1,1
3191,-15,-6,1
3192,-8,11,1
3193,9,-15,0
3194,-9,-4,1
3195,-13,-8,1
3196,-15,5,1
3197,-14,4,1
3198,-5,2,1
3199,-9,-6,1
3200,0,-6,0
3201,-15,7,1
3202,4,6,1
3203,8,-6,0
3204,6,-5,0
3205,3,-20,0
3206,9,-20,0
3207,-12,4,1
3208,0,-10,0
3209,1,-4,0
3210,-6,6,1
3211,5,7,1
3212,7,-19,0
3213,7,-14,0
3214,3,-10,0
3215,7,-11,0
3216,9,-14,0
3217,-11,2,1
3218,16,-20,0
3219,-3,1,1
3220,6,-5,0
3221,-16,6,1
3222,-4,5,1
3223,-7,-3,1
3224,1,5,1
3225,-7,-4,1
3226,20,-20,0
3227,-8,1,1
3228,-11,-5,1
3229,4,1,0
3230,7,-18,0
3231,-4,17,1
3232,-10,4,1
3233,20,-20,0
3234,5,-5,0
3235,15,-11,0
3236,-10,-14,0
3237,-10,6,1
3238,-17,-2,1
3239,4,-12,0
3240,1,2,1
3241,-4,-2,1
3242,13,-8,0
3243,13,-20,0
3244,20,-7,0
3245,-15,4,1
3246,-14,1,1
3247,-18,-3,1
3248,14,-19,0
3249,20,-16,0
3250,-15,-6,1
3251,16,-2,0
3252,10,-6,0
3253,20,-20,0
3254,-7,0,1
3255,7,-20,0
3256,-7,9,1
3257,-20,7,1
3258,-9,7,1
3259,-6,1,1
3260,-10,-3,1
3261,-5,4,1
3262,11,-8,0
3263,-6,13,1
3264,4,4,0
3265,-1,4,1
3266,-5,-4,1
3267,-11,8,1
3268,15,-4,0
3269,-2,-11,0
3270,1,4,1
3271,10,4,0
3272,0,2,1
3273,-2,-18,0
3274,-2,-5,0
3275,-7,-10,0
3276,-6,-9,0
3277,11,-7,0
3278,-2,-11,0
3279,13,-14,0
3280,9,-18,0
3281,-7,-7,0
3282,-20,9,1
3283,0,0,0
3284,-12,11,1
3285,10,5,0
3286,1,4,1
3287,-7,5,1
3288,2,-7,0
3289,-11,-3,1
3290,1,-7,0
3291,20,-17,0
3292,-9,11,1
3293,-14,-3,1
3294,8,-10,0
3295,-6,9,1
3296,-6,-5,1
3297,4,-7,0
3298,-1,2,1
3299,-8,4,1
3300,11,-12,0
3301,9,-5,0
3302,-10,-3,1
3303,-10,5,1
3304,4,3,0
3305,-9,6,1
3306,-11,7,1
3307,9,-20,0
3308,14,-4,0
3309,-1,-5,0
3310,-1,-3,0
3311,-10,11,1
3312,-2,-5,0
3313,-3,-4,0
3314,0,-13,0
3315,-2,-5,0
3316,2,-11,0
3317,20,-18,0
3318,-20,-7,1
3319,-11,5,1
3320,-1,5,1
3321,13,3,0
3322,-1,-9,0
3323,3,4,1
3324,17,-18,0
3325,-14,-6,1
3326,-11,0,1
3327,-8,-3,1
3328,-11,2,1
3329,2,6,1
3330,16,-14,0
3331,11,-3,0
3332,-6,3,1
3333,-8,0,1
3334,2,5,1
3335,-9,4,1
3336,3,5,1
3337,-15,-3,1
3338,-16,-5,1
3339,14,-15,0
3340,-12,9,1
3341,-18,3,1
3342,4,9,1
3343,10,-14,0
3344,-11,6,1
3345,-8,8,1
3346,14,-14,0
3347,1,2,1
3348,-13,13,1
3349,-6,3,1
3350,-6,5,1
3351,3,-18,0
3352,-5,-2,1
3353,-4,4,1
3354,-3,3,1
3355,12,-8,0
3356,17,-14,0
3357,-14,3,1
3358,-14,2,1
3359,9,-18,0
3360,13,6,0
3361,-16,-8,1
3362,-3,-4,0
3363,-13,8,1
3364,9,-9,0
3365,4,-18,0
3366,1,-8,0
3367,-9,9,1
3368,19,-12,0
3369,15,-16,0
3370,4,2,0
3371,20,-20,0
3372,12,-1,0
3373,8,-20,0
3374,-9,8,1
3375,11,-11,0
3376,-9,2,1
3377,-7,1,1
3378,-4,-12,0
3379,10,-2,0
3380,17,-5,0
3381,0,-3,0
3382,-1,3,1
3383,-9,4,1
3384,-9,1,1
3385,1,-17,0
3386,8,-11,0
3387,6,-11,0
3388,5,-9,0
3389,-18,6,1
3390,-11,-8,1
3391,2,-10,0
3392,20,-20,0
3393,-14,-3,1
3394,-8,4,1
3395,5,-7,0
3396,-1,-2,0
3397,-15,6,1
3398,-14,11,1
3399,2,-7,0
3400,-10,0,1
3401,13,-20,0
3402,-3,3,1
3403,2,-6,0
3404,-6,4,1
3405,-1,7,1
3406,-9,-13,0
3407,-14,4,1
3408,-12,2,1
3409,5,-6,0
3410,-4,3,1
3411,-5,-6,0
3412,2,-9,0
3413,11,-20,0
3414,20,-20,0
3415,8,-3,0
3416,5,-9,0
3417,13,-15,0
3418,-18,-12,1
3419,4,-4,0
3420,8,1,0
3421,9,-6,0
3422,-4,0,1
3423,1,3,1
3424,17,-15,0
3425,9,5,0
3426,3,-4,0
3427,9,-10,0
3428,-5,0,1
3429,-1,-6,0
3430,-3,-7,0
3431,-8,1,1
3432,0,7,1
3433,-8,12,1
3434,7,-12,0
3435,-6,8,1
3436,-8,2,1
3437,-6,-6,0
3438,-20,0,1
3439,4,-4,0
3440,-11,1,1
3441,-15,-8,1
3442,-15,0,1
3443,7,-5,0
3444,8,-12,0
3445,19,0,0
3446,11,-13,0
3447,20,-12,0
3448,20,-9,0
3449,9,-5,0
3450,-5,-20,0
3451,10,-8,0
3452,11,-2,0
3453,-11,-1,1
3454,5,-13,0
3455,5,6,1
3456,-10,5,1
3457,-16,8,1
3458,-12,-1,1
3459,-10,-7,1
3460,1,-5,0
3461,10,-10,0
3462,-6,-2,1
3463,-2,-6,0
3464,-13,13,1
3465,-3,3,1
3466,-4,6,1
3467,5,-9,0
3468,1,-1,0
3469,7,-1,0
3470,-6,3,1
3471,-11,-2,1
3472,-2,-15,0
3473,-18,6,1
3474,-7,3,1
3475,-1,0,1
3476,-16,5,1
3477,12,0,0
3478,3,-14,0
3479,20,-12,0
3480,5,-4,0
3481,14,-9,0
3482,14,-20,0
3483,10,-20,0
3484,0,-5,0
3485,-8,3,1
3486,-8,-5,1
3487,18,-20,0
3488,16,-13,0
3489,5,1,0
3490,18,-6,0
3491,-2,-4,0
3492,20,-10,0
3493,0,1,1
3494,0,-16,0
3495,-2,3,1
3496,-17,-6,1
3497,-3,12,1
3498,20,-15,0
3499,-10,3,1
3500,11,15,1
3501,-5,-3,1
3502,-2,-8,0
3503,-2,-15,0
3504,6,7,1
3505,-12,0,1
3506,-5,-9,0
3507,0,-1,0
3508,0,4,1
3509,7,3,0
3510,20,-20,0
3511,-4,0,1
3512,-6,-3,1
3513,-5,9,1
3514,20,-18,0
3515,-8,-19,0
3516,-6,9,1
3517,0,-8,0
3518,-6,-5,1
3519,-15,2,1
3520,-15,-2,1
3521,-6,4,1
3522,3,-6,0
3523,-10,7,1
3524,7,7,0
3525,-7,2,1
3526,7,-19,0
3527,-6,1,1
3528,-8,-6,1
3529,5,-7,0
3530,10,-19,0
3531,-5,1,1
3532,5,4,0
3533,20,-8,0
3534,-3,-13,0
3535,-8,3,1
3536,-18,-2,1
3537,-4,-11,0
3538,-7,5,1
3539,-11,-2,1
3540,-4,8,1
3541,1,-13,0
3542,-11,14,1
3543,-14,5,1
3544,-11,3,1
3545,-18,1,1
3546,4,1,0
3547,-1,6,1
3548,11,-6,0
3549,-11,2,1
3550,-6,5,1
3551,-10,5,1
3552,20,-13,0
3553,-5,0,1
3554,20,-16,0
3555,-2,-5,0
3556,-16,6,1
3557,2,-6,0
3558,-3,-5,0
3559,-4,-1,1
3560,13,4,0
3561,11,-20,0
3562,-12,-7,1
3563,-1,-6,0
3564,-13,9,1
3565,15,-9,0
3566,0,0,0
3567,-12,13,1
3568,-3,-17,0
3569,-1,2,1
3570,-5,-11,0
3571,1,-12,0
3572,20,-15,0
3573,3,-15,0
3574,14,-5,0
3575,20,-20,0
3576,8,8,0
3577,-2,5,1
3578,10,-8,0
3579,-12,3,1
3580,-1,4,1
3581,20,-20,0
3582,20,-16,0
3583,-1,-11,0
3584,-20,3,1
3585,-20,-6,1
3586,16,-20,0
3587,-9,3,1
3588,-3,-4,0
3589,-3,3,1
3590,7,-15,0
3591,6,-15,0
3592,-9,-4,1
3593,-12,12,1
3594,5,3,0
3595,-14,0,1
3596,-6,1,1
3597,3,-1,0
3598,-13,9,1
3599,-6,15,1
3600,-5,4,1
3601,2,-12,0
3602,-1,-5,0
3603,2,6,1
3604,-11,4,1
3605,3,-13,0
3606,20,-18,0
3607,-14,9,1
3608,-2,5,1
3609,-11,2,1
3610,-6,1,1
3611,4,-11,0
3612,1,7,1
3613,20,-20,0
3614,3,-3,0
3615,-4,8,1
3616,-2,-12,0
3617,-7,15,1
3618,-9,-3,1
3619,-14,8,1
3620,-17,-2,1
3621,9,0,0
3622,4,-1,0
3623,-7,-4,1
3624,-14,13,1
3625,-7,-19,0
3626,12,-20,0
3627,-16,-2,1
3628,9,-12,0
3629,-6,9,1
3630,-8,-3,1
3631,-7,5,1
3632,-9,13,1
3633,-10,18,1
3634,3,-8,0
3635,-4,-10,0
3636,-5,1,1
3637,-3,4,1
3638,-15,-2,1
3639,12,-9,0
3640,-20,0,1
3641,-5,2,1
3642,-12,6,1
3643,-5,-6,0
3644,11,-10,0
3645,-13,3,1
3646,1,-5,0
3647,-11,3,1
3648,-2,2,1
3649,-18,0,1
3650,10,-6,0
3651,-20,6,1
3652,11,-3,0
3653,-2,-18,0
3654,-14,16,1
3655,-14,-8,1
3656,15,-16,0
3657,10,-20,0
3658,-11,-1,1
3659,-8,11,1
3660,-4,-2,1
3661,-5,-20,0
3662,-11,5,1
3663,-12,5,1
3664,20,-20,0
3665,9,-19,0
3666,-2,4,1
3667,-4,-4,0
3668,-5,-7,0
3669,6,-10,0
3670,-10,-3,1
3671,20,-3,0
3672,15,0,0
3673,18,-13,0
3674,-10,9,1
3675,3,-20,0
3676,3,-16,0
3677,-20,2,1
3678,3,-14,0
3679,20,-16,0
3680,-7,-1,1
3681,-3,-5,0
3682,2,-10,0
3683,12,-15,0
3684,-7,-2,1
3685,4,-18,0
3686,-6,5,1
3687,-20,6,1
3688,20,-17,0
3689,-18,19,1
3690,-5,0,1
3691,-1,4,1
3692,5,-4,0
3693,-4,-1,1
3694,14,-13,0
3695,-6,-11,0
3696,8,-4,0
3697,-3,-10,0
3698,-2,2,1
3699,4,4,0
3700,-8,-4,1
3701,-16,9,1
3702,-8,-18,0
3703,-19,2,1
3704,-4,-4,0
3705,-5,-16,0
3706,-16,5,1
3707,-5,-2,1
3708,10,-13,0
3709,4,-6,0
3710,20,-16,0
3711,-4,-3,1
3712,5,-8,0
3713,-20,3,1
3714,9,-7,0
3715,-13,-1,1
3716,0,-13,0
3717,5,-2,0
3718,-5,-11,0
3719,-9,10,1
3720,-5,7,1
3721,17,-20,0
3722,13,-16,0
3723,7,-11,0
3724,8,-17,0
3725,-12,13,1
3726,2,-9,0
3727,-7,4,1
3728,12,0,0
3729,14,-10,0
3730,11,-3,0
3731,3,2,0
3732,-6,2,1
3733,2,4,1
3734,0,-9,0
3735,-7,4,1
3736,8,-6,0
3737,-11,-6,1
3738,6,4,0
3739,8,-4,0
3740,-9,5,1
3741,-16,8,1
3742,20,-20,0
3743,17,-20,0
3744,-13,-1,1
3745,-8,11,1
3746,20,-20,0
3747,-16,8,1
3748,-11,0,1
3749,5,-13,0
3750,20,-14,0
3751,8,7,0
3752,14,-6,0
3753,1,-6,0
3754,-2,-5,0
3755,-12,-8,1
3756,-16,8,1
3757,-14,2,1
3758,13,-14,0
3759,1,-9,0
3760,11,-11,0
3761,-4,-8,0
3762,-11,-10,1
3763,-1,-5,0
3764,-8,10,1
3765,5,7,1
3766,-6,7,1
3767,-9,4,1
3768,-18,2,1
3769,3,-20,0
3770,4,11,1
3771,7,9,1
3772,0,-10,0
3773,-1,-2,0
3774,20,-19,0
3775,1,-2,0
3776,-4,-1,1
3777,-1,10,1
3778,-6,16,1
3779,-5,0,1
3780,9,-14,0
3781,-3,-1,1
3782,17,-20,0
3783,7,5,0
3784,-5,-5,0
3785,-12,11,1
3786,-20,-2,1
3787,-13,-6,1
3788,-16,7,1
3789,-5,2,1
3790,-2,15,1
3791,7,-7,0
3792,0,6,1
3793,-15,10,1
3794,-11,4,1
3795,1,-8,0
3796,2,-3,0
3797,-3,-10,0
3798,-1,1,1
3799,-1,-3,0
3800,-8,9,1
3801,15,-19,0
3802,-16,14,1
3803,5,-15,0
3804,-15,3,1
3805,-6,-13,0
3806,9,-4,0
3807,-16,11,1
3808,-12,-3,1
3809,-18,1,1
3810,-4,-7,0
3811,-4,-7,0
3812,-18,7,1
3813,0,-15,0
3814,-5,3,1
3815,4,-2,0
3816,20,-20,0
3817,10,-20,0
3818,-9,-6,1
3819,2,0,0
3820,-5,1,1
3821,-10,-10,0
3822,-10,6,1
3823,6,3,0
3824,-13,10,1
3825,13,-20,0
3826,9,-8,0
3827,-9,1,1
3828,3,5,1
3829,8,-5,0
3830,3,-4,0
3831,-1,1,1
3832,6,-5,0
3833,12,-15,0
3834,6,-3,0
3835,14,-13,0
3836,-5,19,1
3837,-3,-14,0
3838,-20,-2,1
3839,10,-7,0
3840,-4,-5,0
3841,-8,3,1
3842,-13,9,1
3843,-13,12,1
3844,2,-11,0
3845,-1,-7,0
3846,0,10,1
3847,-12,-2,1
3848,-11,-1,1
3849,-10,-8,1
3850,-7,-10,0
3851,-15,7,1
3852,4,11,1
3853,-12,-8,1
3854,-9,13,1
3855,-4,-4,0
3856,0,-14,0
3857,-2,-20,0
3858,1,-8,0
3859,-7,6,1
3860,-4,-4,0
3861,-10,-6,1
3862,20,-18,0
3863,-2,-5,0
3864,4,-3,0
3865,13,-19,0
3866,0,3,1
3867,-8,-1,1
3868,19,-18,0
3869,-12,-17,0
3870,5,-14,0
3871,-5,5,1
3872,-1,0,1
3873,2,6,1
3874,2,-6,0
3875,-8,7,1
3876,19,-10,0
3877,20,-20,0
3878,1,2,1
3879,14,-8,0
3880,-6,11,1
3881,-14,-6,1
3882,-9,-10,0
3883,7,1,0
3884,-14,-8,1
3885,-12,6,1
3886,-2,9,1
3887,6,-1,0
3888,-4,-2,1
3889,-11,19,1
3890,7,-20,0
3891,1,1,0
3892,-15,2,1
3893,-6,0,1
3894,-1,-7,0
3895,-4,-6,0
3896,-3,-10,0
3897,-9,-4,1
3898,-6,5,1
3899,-16,20,1
3900,3,5,1
3901,0,-2,0
3902,4,5,1
3903,-8,-6,1
3904,-11,3,1
3905,16,-20,0
3906,-2,-5,0
3907,-13,0,1
3908,4,-11,0
3909,20,-20,0
3910,10,-7,0
3911,1,3,1
3912,2,-6,0
3913,-1,-8,0
3914,-3,-5,0
3915,20,-20,0
3916,8,-14,0
3917,16,-20,0
3918,13,-16,0
3919,-5,-4,1
3920,17,-20,0
3921,-7,1,1
3922,-6,-3,1
3923,14,-20,0
3924,-7,-2,1
3925,0,11,1
3926,-6,-5,1
3927,-7,-9,0
3928,3,-11,0
3929,12,-17,0
3930,-12,1,1
3931,20,-10,0
3932,15,-20,0
3933,9,-20,0
3934,-12,-10,1
3935,-8,1,1
3936,-3,-19,0
3937,8,-9,0
3938,-7,-10,0
3939,6,-2,0
3940,0,-4,0
3941,20,-9,0
3942,1,-5,0
3943,2,-2,0
3944,15,-1,0
3945,0,-4,0
3946,-3,-3,0
3947,-7,-7,0
3948,-1,-2,0
3949,-13,5,1
3950,16,-3,0
3951,-2,-3,0
3952,12,-12,0
3953,-10,-1,1
3954,4,-9,0
3955,8,-9,0
3956,14,-3,0
3957,-9,12,1
3958,-1,-15,0
3959,-11,3,1
3960,-12,-1,1
3961,-5,18,1
3962,5,8,1
3963,-11,-3,1
3964,-2,10,1
3965,3,-12,0
3966,-15,0,1
3967,-14,8,1
3968,9,-5,0
3969,-11,8,1
3970,20,-19,0
3971,19,-20,0
3972,-13,4,1
3973,-5,-3,1
3974,-19,0,1
3975,-3,-8,0
3976,3,0,0
3977,18,-10,0
3978,-2,10,1
3979,-8,-2,1
3980,9,5,0
3981,19,-15,0
3982,20,-20,0
3983,6,-15,0
3984,-9,-6,1
3985,-16,-4,1
3986,7,-7,0
3987,-2,2,1
3988,-9,-9,0
3989,0,-11,0
3990,4,-7,0
3991,-3,-7,0
3992,6,-6,0
3993,-13,-6,1
3994,6,-2,0
3995,9,-10,0
3996,18,-20,0
3997,-19,10,1
3998,-11,16,1
3999,-10,6,1
4000,3,-8,0
4001,4,-10,0
4002,-1,-2,0
4003,-15,-12,1
4004,-1,5,1
4005,-9,5,1
4006,-2,-2,0
4007,-11,-6,1
4008,8,-20,0
4009,2,16,1
4010,-8,4,1
4011,2,7,1
4012,1,-9,0
4013,-9,8,1
4014,-11,3,1
4015,2,-9,0
4016,-5,12,1
4017,0,11,1
4018,0,5,1
4019,-10,2,1
4020,0,3,1
4021,-2,-3,0
4022,-7,-7,0
4023,8,-12,0
4024,-3,0,1
4025,2,-20,0
4026,1,-6,0
4027,-8,-20,0
4028,-9,5,1
4029,1,-12,0
4030,6,-13,0
4031,4,-1,0
4032,6,15,1
4033,16,-17,0
4034,17,-6,0
4035,20,-16,0
4036,-1,10,1
4037,0,9,1
4038,-13,3,1
4039,13,-13,0
4040,20,-20,0
4041,4,-16,0
4042,2,-12,0
4043,20,-20,0
4044,11,-3,0
4045,-6,0,1
4046,6,8,1
4047,-15,-6,1
4048,-13,2,1
4049,-5,-3,1
4050,4,-15,0
4051,7,-7,0
4052,-2,1,1
4053,1,-6,0
4054,-12,3,1
4055,-11,-6,1
4056,-10,3,1
4057,-16,0,1
4058,-11,6,1
4059,-6,1,1
4060,-15,5,1
4061,11,-6,0
4062,-2,-4,0
4063,3,7,1
4064,-13,11,1
4065,-3,-8,0
4066,-5,9,1
4067,20,-20,0
4068,-9,6,1
4069,-13,-1,1
4070,-4,2,1
4071,7,8,1
4072,8,-1,0
4073,12,-2,0
4074,-4,0,1
4075,-9,8,1
4076,-20,2,1
4077,-15,9,1
4078,-2,-6,0
4079,-1,-4,0
4080,-12,-3,1
4081,7,-11,0
4082,-15,11,1
4083,4,1,0
4084,-11,16,1
4085,-1,-6,0
4086,20,-20,0
4087,-10,6,1
4088,-9,-5,1
4089,-2,3,1
4090,6,0,0
4091,-2,0,1
4092,-6,1,1
4093,1,-19,0
4094,-15,1,1
4095,-8,2,1
4096,1,-4,0
4097,12,-20,0
4098,15,-1,0
4099,-15,3,1
4100,-15,-4,1
4101,-8,1,1
4102,-3,12,1
4103,20,-15,0
4104,1,-3,0
4105,10,-16,0
4106,-3,5,1
4107,-4,4,1
4108,20,-20,0
4109,6,-13,0
4110,-3,6,1
4111,-5,12,1
4112,9,1,0
4113,0,4,1
4114,-10,-2,1
4115,0,-1,0
4116,15,-18,0
4117,20,-20,0
4118,-11,-11,0
4119,-10,4,1
4120,9,-17,0
4121,-4,-4,0
4122,20,-20,0
4123,-9,-15,0
4124,20,-20,0
4125,-5,-2,1
4126,6,-10,0
4127,-13,10,1
4128,-7,1,1
4129,18,-20,0
4130,7,-5,0
4131,-5,-10,0
4132,-7,10,1
4133,-5,-9,0
4134,-12,2,1
4135,-19,11,1
4136,-1,-20,0
4137,5,-4,0
4138,3,-3,0
4139,-20,13,1
4140,-4,-1,1
4141,-7,9,1
4142,-1,-10,0
4143,-14,-2,1
4144,-8,-17,0
4145,-5,4,1
4146,1,-15,0
4147,-5,-9,0
4148,8,-1,0
4149,6,-6,0
4150,20,-20,0
4151,17,-20,0
4152,12,-10,0
4153,8,-20,0
4154,-14,-10,1
4155,8,-17,0
4156,-3,20,1
4157,-2,-13,0
4158,-15,-12,1
4159,4,-4,0
4160,-13,11,1
4161,14,-5,0
4162,4,-16,0
4163,1,-9,0
4164,4,-20,0
4165,11,-20,0
4166,-1,-10,0
4167,-15,13,1
4168,-4,1,1
4169,14,-20,0
4170,20,-20,0
4171,-8,8,1
4172,-1,0,1
4173,3,-5,0
4174,17,-20,0
4175,10,-12,0
4176,-6,-8,0
4177,20,-14,0
4178,4,-15,0
4179,18,-13,0
4180,4,0,0
4181,9,-20,0
4182,6,-8,0
4183,-20,13,1
4184,-18,1,1
4185,-2,3,1
4186,-3,3,1
4187,-15,8,1
4188,9,3,0
4189,-4,10,1
4190,-8,5,1
4191,10,-3,0
4192,-3,7,1
4193,-1,-11,0
4194,-12,4,1
4195,17,-4,0
4196,8,-8,0
4197,20,-20,0
4198,-7,9,1
4199,-2,-11,0
4200,-2,7,1
4201,-14,5,1
4202,4,-3,0
4203,-11,1,1
4204,0,-17,0
4205,5,-20,0
4206,10,11,1
4207,5,-20,0
4208,-4,0,1
4209,-8,-9,0
4210,0,-2,0
4211,-7,11,1
4212,10,3,0
4213,-15,4,1
4214,-6,1,1
4215,9,-7,0
4216,12,-8,0
4217,-2,1,1
4218,10,10,0
4219,18,-8,0
4220,2,-4,0
4221,-1,4,1
4222,1,-7,0
4223,20,-16,0
4224,14,-5,0
4225,-9,-8,1
4226,-18,8,1
4227,-6,-9,0
4228,1,-8,0
4229,-20,-1,1
4230,17,-18,0
4231,18,-14,0
